dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.815708,8.543481,8.789647,11.166245,-15.281411,-52.063828,5.412808
0.020000,12.952897,8.374989,9.006926,10.863978,-15.113332,8.403920,5.379103
0.020000,13.081042,8.206905,9.218287,10.568017,-14.798093,15.761957,5.348863
0.020000,13.200972,8.039904,9.423890,10.280189,-14.391382,20.335583,5.321916
0.020000,13.313489,7.874519,9.623921,10.001509,-13.933972,22.870454,5.298065
0.020000,13.419347,7.711175,9.818567,9.732312,-13.459875,23.704870,5.277108
0.020000,13.519242,7.550203,10.008016,9.472463,-12.992431,23.372224,5.258845
0.020000,13.613814,7.391863,10.192449,9.221619,-12.542192,22.511952,5.243084
0.020000,13.703640,7.236359,10.372032,8.979179,-12.122044,21.007363,5.229644
0.020000,13.789241,7.083849,10.546923,8.744541,-11.731897,19.507353,5.218361
0.020000,13.871084,6.934460,10.717263,8.516980,-11.378029,17.693388,5.209082
0.020000,13.949587,6.788289,10.883180,8.295852,-11.056412,16.080857,5.201671
0.020000,14.025119,6.645417,11.044789,8.080487,-10.768231,14.409084,5.196003
0.020000,14.098012,6.505905,11.202196,7.870334,-10.507663,13.028392,5.191969
0.020000,14.168558,6.369805,11.355493,7.664831,-10.275147,11.625781,5.189468
0.020000,14.237015,6.237159,11.504762,7.463495,-10.066799,10.417424,5.188413
0.020000,14.303613,6.107999,11.650081,7.265913,-9.879086,9.385630,5.188721
0.020000,14.368550,5.982354,11.791515,7.071708,-9.710273,8.440649,5.190323
0.020000,14.432004,5.860246,11.929126,6.880562,-9.557303,7.648532,5.193152
0.020000,14.494126,5.741691,12.062970,6.692213,-9.417464,6.991946,5.197149
0.020000,14.555047,5.626704,12.193099,6.506430,-9.289122,6.417074,5.202258
0.020000,14.614881,5.515293,12.319560,6.323052,-9.168911,6.010578,5.208429
0.020000,14.673723,5.407465,12.442399,6.141932,-9.055986,5.646232,5.215614
0.020000,14.731651,5.303220,12.561658,5.962954,-8.948895,5.354530,5.223766
0.020000,14.788730,5.202554,12.677380,5.786113,-8.842080,5.340750,5.232840
0.020000,14.845012,5.105461,12.789606,5.611308,-8.740234,5.092319,5.242794
0.020000,14.900533,5.011927,12.898378,5.438570,-8.636906,5.166404,5.253581
0.020000,14.955323,4.921935,13.003737,5.267951,-8.530959,5.297350,5.265159
0.020000,15.009398,4.835461,13.105725,5.099431,-8.425969,5.249478,5.277480
0.020000,15.062765,4.752477,13.204388,4.933158,-8.313677,5.614631,5.290499
0.020000,15.115423,4.672947,13.299772,4.769164,-8.199710,5.698322,5.304165
0.020000,15.167366,4.596830,13.391923,4.607573,-8.079540,6.008502,5.318429
0.020000,15.218578,4.524078,13.480892,4.448444,-7.956440,6.155029,5.333237
0.020000,15.269040,4.454638,13.566731,4.291958,-7.824302,6.606880,5.348532
0.020000,15.318726,4.388448,13.649494,4.138160,-7.689893,6.720455,5.364259
0.020000,15.367608,4.325443,13.729238,3.987195,-7.548234,7.082963,5.380355
0.020000,15.415654,4.265552,13.806020,3.839098,-7.404849,7.169255,5.396761
0.020000,15.462831,4.208696,13.879900,3.694005,-7.254659,7.509499,5.413411
0.020000,15.509102,4.154793,13.950939,3.551924,-7.104081,7.528897,5.430243
0.020000,15.554431,4.103759,14.019197,3.412917,-6.950354,7.686306,5.447189
0.020000,15.598780,4.055504,14.084737,3.276974,-6.797143,7.660594,5.464185
0.020000,15.642112,4.009935,14.147618,3.144091,-6.644128,7.650710,5.481165
0.020000,15.684387,3.966958,14.207903,3.014214,-6.493864,7.513228,5.498066
0.020000,15.725570,3.926479,14.265648,2.887281,-6.346635,7.361461,5.514825
0.020000,15.765622,3.888402,14.320912,2.763190,-6.204540,7.104726,5.531380
0.020000,15.804508,3.852631,14.373749,2.641827,-6.068153,6.819341,5.547674
0.020000,15.842193,3.819072,14.424210,2.523049,-5.938929,6.461205,5.563652
0.020000,15.878640,3.787632,14.472344,2.406711,-5.816864,6.103266,5.579261
0.020000,15.913818,3.758221,14.518196,2.292631,-5.704002,5.643101,5.594454
0.020000,15.947692,3.730751,14.561809,2.180650,-5.599067,5.246716,5.609185
0.020000,15.980231,3.705135,14.603221,2.070572,-5.503887,4.759034,5.623414
0.020000,16.011403,3.681293,14.642465,1.962218,-5.417730,4.307848,5.637105
0.020000,16.041177,3.659146,14.679573,1.855407,-5.340558,3.858605,5.650223
0.020000,16.069525,3.638620,14.714573,1.749977,-5.271458,3.454978,5.662741
0.020000,16.096418,3.619643,14.747487,1.645707,-5.213498,2.898011,5.674632
0.020000,16.121829,3.602149,14.778338,1.542524,-5.159159,2.716938,5.685875
0.020000,16.145731,3.586075,14.807142,1.440210,-5.115691,2.173435,5.696449
