dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.136021,12.574498,4.632230,1.017125,-6.551201,-0.001215,0.000030
0.020000,9.153743,12.574498,4.649952,0.886100,-6.551223,-0.001076,0.000033
0.020000,9.168845,12.574499,4.665054,0.755075,-6.551241,-0.000938,0.000035
0.020000,9.181326,12.574499,4.677535,0.624050,-6.551257,-0.000799,0.000037
0.020000,9.191186,12.574499,4.687395,0.493025,-6.551271,-0.000660,0.000038
0.020000,9.198426,12.574500,4.694635,0.361999,-6.551281,-0.000522,0.000039
0.020000,9.203045,12.574500,4.699255,0.230973,-6.551289,-0.000383,0.000040
0.020000,9.205200,12.574500,4.701409,0.107717,-6.162814,19.423749,0.000040
0.020000,9.205700,12.574500,4.701909,0.024987,-4.136512,101.315088,0.000040
0.020000,9.205700,12.574500,4.701909,0.000000,-1.249344,144.358391,0.000040
