dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.581773,16.992220,8.344484,7.888109,-12.205585,18.687114,5.622629
0.020000,12.702391,16.898066,8.497499,7.650788,-11.866060,16.976229,5.618472
0.020000,12.819079,16.806392,8.645891,7.419604,-11.559223,15.341853,5.616390
0.020000,12.932121,16.717382,8.789771,7.193960,-11.282194,13.851476,5.616265
0.020000,13.041765,16.631190,8.929237,6.973323,-11.031821,12.518650,5.617988
0.020000,13.148229,16.547945,9.064382,6.757237,-10.804339,11.374080,5.621465
0.020000,13.251700,16.467757,9.195288,6.545314,-10.596124,10.410744,5.626605
0.020000,13.352341,16.390713,9.322033,6.337255,-10.402937,9.659385,5.633326
0.020000,13.450290,16.316885,9.444690,6.132822,-10.221692,9.062222,5.641551
0.020000,13.545664,16.246326,9.563327,5.931856,-10.048267,8.671247,5.651206
0.020000,13.638561,16.179074,9.678012,5.734278,-9.878903,8.468206,5.662219
0.020000,13.729063,16.115150,9.788813,5.540045,-9.711658,8.362232,5.674518
0.020000,13.817237,16.054562,9.895797,5.349202,-9.542136,8.476105,5.688030
0.020000,13.903137,15.997300,9.999034,5.161819,-9.369187,8.647465,5.702683
0.020000,13.986808,15.943341,10.098595,4.978044,-9.188728,9.022931,5.718399
0.020000,14.068285,15.892647,10.194555,4.798011,-9.001670,9.352938,5.735098
0.020000,14.147598,15.845168,10.286993,4.621929,-8.804065,9.880231,5.752697
0.020000,14.224771,15.800837,10.375993,4.449974,-8.597748,10.315852,5.771106
0.020000,14.299826,15.759578,10.461640,4.282363,-8.380575,10.858670,5.790234
0.020000,14.372779,15.721301,10.544025,4.119270,-8.154639,11.296794,5.809983
0.020000,14.443650,15.685908,10.623243,3.960867,-7.920163,11.723795,5.830255
0.020000,14.512456,15.653290,10.699388,3.807273,-7.679693,12.023509,5.850946
0.020000,14.579213,15.623331,10.772560,3.658574,-7.434966,12.236311,5.871952
0.020000,14.643941,15.595911,10.842856,3.514797,-7.188813,12.307685,5.893168
0.020000,14.706657,15.570903,10.910374,3.375914,-6.944179,12.231662,5.914490
0.020000,14.767380,15.548178,10.975211,3.241832,-6.704068,12.005591,5.935815
0.020000,14.826131,15.527606,11.037459,3.112403,-6.471492,11.628790,5.957044
0.020000,14.882927,15.509056,11.097207,2.987421,-6.249069,11.121118,5.978082
0.020000,14.937786,15.492400,11.154539,2.866621,-6.040011,10.452925,5.998839
0.020000,14.990727,15.477509,11.209534,2.749722,-5.844929,9.754111,6.019234
0.020000,15.041762,15.464260,11.262261,2.636371,-5.667580,8.867419,6.039189
0.020000,15.090906,15.452530,11.312786,2.526237,-5.506710,8.043508,6.058637
0.020000,15.138170,15.442203,11.361165,2.418941,-5.364759,7.097565,6.077516
0.020000,15.183561,15.433164,11.407447,2.314122,-5.240956,6.190129,6.095774
0.020000,15.227086,15.425306,11.451676,2.211426,-5.134830,5.306300,6.113366
0.020000,15.268748,15.418523,11.493886,2.110522,-5.045176,4.482733,6.130254
0.020000,15.308548,15.412717,11.534107,2.011033,-4.974451,3.536224,6.146407
0.020000,15.346483,15.407793,11.572361,1.912709,-4.916195,2.912790,6.161800
0.020000,15.382553,15.403660,11.608667,1.815291,-4.870919,2.263807,6.176414
0.020000,15.416752,15.400234,11.643037,1.718506,-4.839249,1.583533,6.190236
0.020000,15.449074,15.397433,11.675480,1.622156,-4.817503,1.087284,6.203256
0.020000,15.479513,15.395182,11.706002,1.526087,-4.803426,0.703848,6.215468
0.020000,15.508060,15.393409,11.734604,1.430099,-4.799424,0.200090,6.226871
0.020000,15.534707,15.392049,11.761286,1.334078,-4.801054,-0.081501,6.237464
0.020000,15.559446,15.391038,11.786046,1.238016,-4.803088,-0.101681,6.247250
0.020000,15.582270,15.390321,11.808880,1.141723,-4.814635,-0.577350,6.256233
0.020000,15.603169,15.389843,11.829785,1.045240,-4.824158,-0.476161,6.264417
0.020000,15.622135,15.389557,11.848753,0.948414,-4.841311,-0.857632,6.271809
0.020000,15.639162,15.389420,11.865781,0.851377,-4.851846,-0.526751,6.278415
0.020000,15.654241,15.389392,11.880860,0.753972,-4.870265,-0.920951,0.001055
0.020000,15.667369,15.389439,11.893988,0.656360,-4.880589,-0.516200,0.006106
0.020000,15.678537,15.389531,11.905156,0.558427,-4.896637,-0.802422,0.010389
0.020000,15.687742,15.389643,11.914362,0.460308,-4.905985,-0.467384,0.013908
0.020000,15.694979,15.389753,11.921600,0.361907,-4.920049,-0.703221,0.016669
0.020000,15.700247,15.389846,11.926869,0.263410,-4.924814,-0.238237,0.018674
0.020000,15.703541,15.389910,11.930163,0.164733,-4.933879,-0.453255,0.019926
0.020000,15.705025,15.389940,11.931648,0.074228,-4.525229,20.432516,0.020490
0.020000,15.705355,15.389947,11.931978,0.016513,-2.885739,81.974493,0.020616
0.020000,15.705355,15.389947,11.931978,0.000000,-0.825666,103.003664,0.020616
