dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.150668,14.832303,7.681260,7.388248,-5.245939,-3.816953,0.195310
0.020000,12.293528,14.860608,7.826896,7.281842,-5.320298,-3.717996,0.195792
0.020000,12.434266,14.888522,7.970376,7.173986,-5.392823,-3.626219,0.195722
0.020000,12.572869,14.915965,8.111670,7.064715,-5.463539,-3.535828,0.195128
0.020000,12.709325,14.942863,8.250752,6.954065,-5.532527,-3.449385,0.194041
0.020000,12.843617,14.969151,8.387593,6.842066,-5.599904,-3.368865,0.192489
0.020000,12.975732,14.994769,8.522168,6.728752,-5.665740,-3.291771,0.190500
0.020000,13.105651,15.019666,8.654451,6.614149,-5.730142,-3.220109,0.188102
0.020000,13.233357,15.043796,8.784417,6.498285,-5.793173,-3.151577,0.185321
0.020000,13.358831,15.067119,8.912040,6.381187,-5.854935,-3.088057,0.182184
0.020000,13.482054,15.089604,9.037298,6.262878,-5.915444,-3.025450,0.178717
0.020000,13.603005,15.111221,9.160166,6.143380,-5.974872,-2.971395,0.174945
0.020000,13.721662,15.131950,9.280620,6.022718,-6.033110,-2.911924,0.170893
0.020000,13.838004,15.151773,9.398638,5.900911,-6.090335,-2.861266,0.166586
0.020000,13.952007,15.170679,9.514198,5.777983,-6.146406,-2.803535,0.162046
0.020000,14.063647,15.188661,9.627277,5.653952,-6.201547,-2.757068,0.157299
0.020000,14.172900,15.205716,9.737854,5.528841,-6.255562,-2.700721,0.152366
0.020000,14.279743,15.221846,9.845907,5.402671,-6.308528,-2.648327,0.147271
0.020000,14.384150,15.237058,9.951416,5.275462,-6.360430,-2.595062,0.142035
0.020000,14.486096,15.251360,10.054361,5.147238,-6.411217,-2.539355,0.136681
0.020000,14.585557,15.264765,10.154722,5.018020,-6.460876,-2.482947,0.131229
0.020000,14.682508,15.277291,10.252478,4.887833,-6.509352,-2.423802,0.125701
0.020000,14.776925,15.288956,10.347612,4.756701,-6.556623,-2.363564,0.120115
0.020000,14.868782,15.299782,10.440105,4.624648,-6.602622,-2.299952,0.114493
0.020000,14.958056,15.309794,10.529939,4.491701,-6.647340,-2.235915,0.108852
0.020000,15.044724,15.319020,10.617097,4.357887,-6.690698,-2.167904,0.103212
0.020000,15.128763,15.327487,10.701562,4.223234,-6.732683,-2.099222,0.097591
0.020000,15.210152,15.335227,10.783317,4.087769,-6.773228,-2.027236,0.092005
0.020000,15.288867,15.342271,10.862348,3.951524,-6.812270,-1.952124,0.086472
0.020000,15.364891,15.348653,10.938638,3.814524,-6.850016,-1.887281,0.081007
0.020000,15.438201,15.354406,11.012174,3.676805,-6.885942,-1.796318,0.075626
0.020000,15.508781,15.359568,11.082942,3.538392,-6.920617,-1.733735,0.070344
0.020000,15.576611,15.364171,11.150928,3.399323,-6.953466,-1.642480,0.065174
0.020000,15.641676,15.368253,11.216121,3.259622,-6.985034,-1.578369,0.060131
0.020000,15.703958,15.371850,11.278507,3.119328,-7.014712,-1.483938,0.055226
0.020000,15.763444,15.374997,11.338077,2.978464,-7.043195,-1.424150,0.050472
0.020000,15.820120,15.377730,11.394818,2.837071,-7.069673,-1.323885,0.045880
0.020000,15.873972,15.380084,11.448721,2.695166,-7.095221,-1.277383,0.041462
0.020000,15.924988,15.382092,11.499777,2.552797,-7.118480,-1.162946,0.037226
0.020000,15.973158,15.383789,11.547977,2.409983,-7.140693,-1.110655,0.033184
0.020000,16.018471,15.385206,11.593312,2.266754,-7.161429,-1.036789,0.029342
0.020000,16.060918,15.386375,11.635775,2.123144,-7.180492,-0.953178,0.025710
0.020000,16.100490,15.387325,11.675359,1.979179,-7.198283,-0.889520,0.022295
0.020000,16.137180,15.388084,11.712056,1.834888,-7.214544,-0.813055,0.019104
0.020000,16.170981,15.388680,11.745862,1.690297,-7.229569,-0.751259,0.016144
0.020000,16.201886,15.389137,11.776771,1.545433,-7.243185,-0.680813,0.013419
0.020000,16.229890,15.389478,11.804777,1.400324,-7.255433,-0.612375,0.010937
0.020000,16.254989,15.389725,11.829877,1.254994,-7.266532,-0.554956,0.008700
0.020000,16.277178,15.389896,11.852067,1.109469,-7.276246,-0.485718,0.006714
0.020000,16.296453,15.390008,11.871342,0.963769,-7.284989,-0.437131,0.004982
0.020000,16.312811,15.390078,11.887701,0.817925,-7.292208,-0.360970,0.003507
0.020000,16.326250,15.390117,11.901140,0.671959,-7.298271,-0.303166,0.002292
0.020000,16.336768,15.390136,11.911657,0.525879,-7.303991,-0.285975,0.001339
0.020000,16.344362,15.390144,11.919252,0.379733,-7.307301,-0.165493,0.000650
0.020000,16.349033,15.390146,11.923922,0.233523,-7.310533,-0.161606,0.000225
0.020000,16.351073,15.390146,11.925963,0.102029,-6.574703,36.791470,0.000040
0.020000,16.351510,15.390146,11.926399,0.021822,-4.010338,128.218256,0.000000
0.020000,16.351510,15.390146,11.926399,0.000000,-1.091098,145.962002,0.000000
