dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.479413,7.215476,7.299947,7.704273,1.762966,-8.480272,5.379103
0.020000,11.573174,7.092473,7.454611,7.733203,1.446527,-15.821956,5.348863
0.020000,11.663625,6.966504,7.609690,7.753945,1.037069,-20.472865,5.321916
0.020000,11.750980,6.838089,7.765001,7.765538,0.579668,-22.870054,5.298065
0.020000,11.835461,6.707715,7.920354,7.767636,0.104878,-23.739487,5.277108
0.020000,11.917296,6.575836,8.075560,7.760316,-0.365996,-23.543744,5.258845
0.020000,11.996709,6.442865,8.230440,7.744009,-0.815335,-22.466927,5.243084
0.020000,12.073928,6.309178,8.384825,7.719248,-1.238051,-21.135811,5.229644
0.020000,12.149171,6.175116,8.538560,7.686728,-1.626004,-19.397637,5.218361
0.020000,12.222653,6.040983,8.691501,7.647091,-1.981850,-17.792306,5.209082
0.020000,12.294579,5.907054,8.843522,7.601032,-2.302927,-16.053830,5.201671
0.020000,12.365144,5.773575,8.994505,7.549164,-2.593412,-14.524249,5.196003
0.020000,12.434533,5.640768,9.144348,7.492116,-2.852420,-12.950416,5.191969
0.020000,12.502921,5.508830,9.292956,7.430405,-3.085532,-11.655607,5.189468
0.020000,12.570470,5.377943,9.440246,7.364512,-3.294634,-10.455092,5.188413
0.020000,12.637333,5.248269,9.586144,7.294875,-3.481864,-9.361506,5.188721
0.020000,12.703650,5.119956,9.730581,7.221856,-3.650978,-8.455678,5.190323
0.020000,12.769550,4.993141,9.873496,7.145772,-3.804199,-7.661074,5.193152
0.020000,12.835150,4.867949,10.014834,7.066896,-3.943779,-6.979015,5.197149
0.020000,12.900557,4.744497,10.154543,6.985440,-4.072796,-6.450809,5.202258
0.020000,12.965867,4.622893,10.292575,6.901597,-4.192176,-5.969016,5.208429
0.020000,13.031163,4.503240,10.428885,6.815492,-4.305235,-5.652968,5.215614
0.020000,13.096517,4.385635,10.563429,6.727203,-4.414422,-5.459344,5.223766
0.020000,13.161990,4.270169,10.696166,6.636860,-4.517190,-5.138390,5.232840
0.020000,13.227632,4.156931,10.827054,6.544413,-4.622308,-5.255928,5.242794
0.020000,13.293480,4.046005,10.956052,6.449901,-4.725643,-5.166728,5.253581
0.020000,13.359560,3.937473,11.083119,6.353328,-4.828606,-5.148141,5.265159
0.020000,13.425886,3.831412,11.208210,6.254567,-4.938097,-5.474542,5.277480
0.020000,13.492458,3.727899,11.331283,6.153640,-5.046326,-5.411474,5.290499
0.020000,13.559265,3.627004,11.452291,6.050401,-5.161933,-5.780360,5.304165
0.020000,13.626285,3.528798,11.571187,5.944787,-5.280692,-5.937921,5.318429
0.020000,13.693480,3.433344,11.687919,5.836634,-5.407689,-6.349857,5.333237
0.020000,13.760803,3.340705,11.802438,5.725927,-5.535340,-6.382574,5.348532
0.020000,13.828193,3.250935,11.914687,5.612481,-5.672318,-6.848871,5.364259
0.020000,13.895578,3.164085,12.024613,5.496255,-5.811297,-6.948931,5.380355
0.020000,13.962874,3.080202,12.132154,5.377084,-5.958523,-7.361301,5.396761
0.020000,14.029988,2.999322,12.237254,5.254981,-6.105177,-7.332737,5.413411
0.020000,14.096816,2.921476,12.339850,5.129822,-6.257935,-7.637897,5.430243
0.020000,14.163247,2.846687,12.439883,5.001617,-6.410237,-7.615112,5.447189
0.020000,14.229161,2.774969,12.537289,4.870330,-6.564344,-7.705306,5.464185
0.020000,14.294433,2.706329,12.632009,4.735998,-6.716590,-7.612322,5.481165
0.020000,14.358932,2.640763,12.723982,4.598649,-6.867450,-7.542981,5.498066
0.020000,14.422525,2.578259,12.813150,4.458368,-7.014065,-7.330780,5.514825
0.020000,14.485075,2.518795,12.899454,4.315239,-7.156483,-7.120901,5.531380
0.020000,14.546447,2.462341,12.982842,4.169385,-7.292695,-6.810581,5.547674
0.020000,14.606504,2.408860,13.063261,4.020936,-7.422416,-6.486058,5.563652
0.020000,14.665114,2.358304,13.140662,3.870067,-7.543488,-6.053616,5.579261
0.020000,14.722146,2.310622,13.215000,3.716916,-7.657509,-5.701018,5.594454
0.020000,14.777474,2.265755,13.286234,3.561691,-7.761251,-5.187138,5.609185
0.020000,14.830976,2.223637,13.354325,3.404551,-7.856999,-4.787357,5.623414
0.020000,14.882537,2.184200,13.419239,3.245684,-7.943388,-4.319462,5.637105
0.020000,14.932048,2.147374,13.480944,3.085271,-8.020613,-3.861261,5.650223
0.020000,14.979407,2.113082,13.539415,2.923515,-8.087814,-3.360032,5.662741
0.020000,15.024516,2.081250,13.594625,2.760492,-8.151135,-3.166049,5.674632
0.020000,15.067290,2.051803,13.646555,2.596507,-8.199275,-2.407020,5.685875
0.020000,15.107645,2.024664,13.695186,2.431589,-8.245879,-2.330211,5.696449
0.020000,15.145508,1.999760,13.740505,2.265931,-8.282918,-1.851937,5.706340
0.020000,15.180810,1.977020,13.782497,2.099615,-8.315774,-1.642803,5.715534
0.020000,15.213491,1.956375,13.821153,1.932799,-8.340844,-1.253491,5.724018
0.020000,15.243496,1.937760,13.856464,1.765523,-8.363758,-1.145685,5.731785
0.020000,15.270778,1.921113,13.888423,1.597955,-8.378413,-0.732770,5.738827
0.020000,15.295291,1.906379,13.917023,1.430021,-8.396687,-0.913722,5.745138
0.020000,15.317000,1.893506,13.942262,1.261953,-8.403428,-0.337031,5.750713
0.020000,15.335873,1.882446,13.964137,1.093719,-8.411680,-0.412598,5.755548
0.020000,15.351881,1.873162,13.982643,0.925287,-8.421611,-0.496530,5.759642
0.020000,15.365003,1.865616,13.997780,0.756856,-8.421544,0.003356,5.762993
0.020000,15.375220,1.859781,14.009545,0.588291,-8.428244,-0.335038,5.765598
0.020000,15.382518,1.855634,14.017940,0.419705,-8.429310,-0.053307,5.767457
0.020000,15.386889,1.853160,14.022962,0.251123,-8.429118,0.009638,5.768569
0.020000,15.388700,1.852136,14.025043,0.104044,-7.353942,53.758803,5.769030
0.020000,15.389060,1.851933,14.025455,0.020626,-4.170880,159.153084,5.769122
0.020000,15.389060,1.851933,14.025455,0.000000,-1.031314,156.978309,5.769122
