dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.046278,12.562118,6.196073,6.799566,-4.509195,-2.436249,0.325035
0.020000,12.173514,12.604688,6.330242,6.708425,-4.557054,-2.392946,0.320633
0.020000,12.299194,12.646099,6.462568,6.616334,-4.604582,-2.376426,0.315880
0.020000,12.423307,12.686317,6.593034,6.523307,-4.651323,-2.337061,0.310795
0.020000,12.545838,12.725314,6.721621,6.429352,-4.697742,-2.320918,0.305397
0.020000,12.666772,12.763066,6.848311,6.334474,-4.743912,-2.308518,0.299708
0.020000,12.786092,12.799552,6.973084,6.238680,-4.789717,-2.290261,0.293747
0.020000,12.903778,12.834757,7.095924,6.141979,-4.835058,-2.267031,0.287532
0.020000,13.019812,12.868669,7.216812,6.044375,-4.880200,-2.257115,0.281083
0.020000,13.134171,12.901278,7.335729,5.945872,-4.925139,-2.246933,0.274420
0.020000,13.246833,12.932581,7.452659,5.846478,-4.969678,-2.226978,0.267561
0.020000,13.357773,12.962577,7.567582,5.746195,-5.014156,-2.223893,0.260526
0.020000,13.466967,12.991269,7.680483,5.645037,-5.057926,-2.188500,0.253333
0.020000,13.574389,13.018663,7.791343,5.543004,-5.101605,-2.183941,0.246001
0.020000,13.680013,13.044768,7.900145,5.440109,-5.144758,-2.157659,0.238548
0.020000,13.783812,13.069597,8.006873,5.336361,-5.187436,-2.133867,0.230993
0.020000,13.885759,13.093165,8.111508,5.231769,-5.229595,-2.107957,0.223353
0.020000,13.985825,13.115492,8.214035,5.126347,-5.271102,-2.075341,0.215647
0.020000,14.083984,13.136597,8.314437,5.020107,-5.311982,-2.044027,0.207892
0.020000,14.180208,13.156505,8.412698,4.913064,-5.352140,-2.007919,0.200106
0.020000,14.274468,13.175242,8.508803,4.805238,-5.391302,-1.958055,0.192303
0.020000,14.366739,13.192836,8.602736,4.696643,-5.429784,-1.924102,0.184503
0.020000,14.456992,13.209318,8.694482,4.587300,-5.467114,-1.866504,0.176719
0.020000,14.545202,13.224719,8.784027,4.477228,-5.503590,-1.823798,0.168969
0.020000,14.631343,13.239074,8.871356,4.366453,-5.538782,-1.759600,0.161266
0.020000,14.715390,13.252418,8.956455,4.254992,-5.573058,-1.713799,0.153626
0.020000,14.797319,13.264789,9.039313,4.142877,-5.605723,-1.633260,0.146063
0.020000,14.877107,13.276222,9.119915,4.030119,-5.637930,-1.610347,0.138590
0.020000,14.954730,13.286759,9.198250,3.916755,-5.668196,-1.513289,0.131221
0.020000,15.030168,13.296437,9.274307,3.802807,-5.697403,-1.460350,0.123967
0.020000,15.103400,13.305298,9.348073,3.688316,-5.724556,-1.357653,0.116840
0.020000,15.174407,13.313382,9.419538,3.573278,-5.751876,-1.366003,0.109853
0.020000,15.243170,13.320729,9.488693,3.457745,-5.776644,-1.238409,0.103016
0.020000,15.309673,13.327380,9.555528,3.341734,-5.800570,-1.196321,0.096338
0.020000,15.373899,13.333376,9.620033,3.225269,-5.823233,-1.133122,0.089830
0.020000,15.435834,13.338758,9.682201,3.108397,-5.843616,-1.019168,0.083501
0.020000,15.495463,13.343564,9.742024,2.991119,-5.863895,-1.013952,0.077358
0.020000,15.552773,13.347835,9.799493,2.873459,-5.882978,-0.954154,0.071411
0.020000,15.607753,13.351610,9.854602,2.755457,-5.900140,-0.858105,0.065666
0.020000,15.660391,13.354925,9.907345,2.637152,-5.915237,-0.754813,0.060131
0.020000,15.710679,13.357818,9.957715,2.518510,-5.932109,-0.843622,0.054811
0.020000,15.758605,13.360326,10.005708,2.399619,-5.944544,-0.621773,0.049713
0.020000,15.804164,13.362481,10.051317,2.280465,-5.957704,-0.657971,0.044843
0.020000,15.847346,13.364319,10.094539,2.161085,-5.968960,-0.562813,0.040204
0.020000,15.888146,13.365870,10.135368,2.041446,-5.981981,-0.651036,0.035803
0.020000,15.926557,13.367166,10.173801,1.921660,-5.989314,-0.366639,0.031643
0.020000,15.962575,13.368235,10.209834,1.801670,-5.999491,-0.508889,0.027727
0.020000,15.996194,13.369106,10.243464,1.681511,-6.007941,-0.422471,0.024060
0.020000,16.027410,13.369804,10.274689,1.561219,-6.014587,-0.332311,0.020645
0.020000,16.056221,13.370353,10.303504,1.440783,-6.021802,-0.360759,0.017485
0.020000,16.082622,13.370777,10.329909,1.320243,-6.026990,-0.259407,0.014581
0.020000,16.106611,13.371095,10.353901,1.199574,-6.033472,-0.324096,0.011937
0.020000,16.128186,13.371327,10.375477,1.078808,-6.038314,-0.242101,0.009554
0.020000,16.147345,13.371489,10.394636,0.957978,-6.041470,-0.157778,0.007435
0.020000,16.164086,13.371598,10.411378,0.837082,-6.044820,-0.167498,0.005580
0.020000,16.178409,13.371667,10.425701,0.716121,-6.048021,-0.160066,0.003991
0.020000,16.190310,13.371707,10.437602,0.595087,-6.051708,-0.184346,0.002669
0.020000,16.199791,13.371727,10.447082,0.474011,-6.053822,-0.105682,0.001615
0.020000,16.206849,13.371735,10.454141,0.352924,-6.054340,-0.025914,0.000830
0.020000,16.211485,13.371738,10.458777,0.231815,-6.055429,-0.054476,0.000314
0.020000,16.213751,13.371739,10.461043,0.113305,-5.925540,6.494475,0.000062
0.020000,16.214305,13.371739,10.461597,0.027673,-4.281568,82.198597,6.283185
0.020000,16.214305,13.371739,10.461597,0.000000,-1.383661,144.895371,6.283185
