dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.521803,10.748761,6.676276,6.549671,-6.392938,2.473237,0.329065
0.020000,12.643448,10.790032,6.804731,6.422784,-6.344358,2.428986,0.325035
0.020000,12.762878,10.829991,6.930668,6.296858,-6.296289,2.403448,0.320633
0.020000,12.880115,10.868620,7.054106,6.171877,-6.249048,2.362077,0.315880
0.020000,12.995181,10.905907,7.175063,6.047837,-6.202041,2.350315,0.310795
0.020000,13.108095,10.941844,7.293557,5.924725,-6.155568,2.323666,0.305397
0.020000,13.218873,10.976426,7.409608,5.802534,-6.109582,2.299300,0.299708
0.020000,13.327532,11.009652,7.523233,5.681256,-6.063889,2.284650,0.293747
0.020000,13.434084,11.041527,7.634451,5.560889,-6.018342,2.277359,0.287532
0.020000,13.538543,11.072056,7.743279,5.441426,-5.973151,2.259544,0.281083
0.020000,13.640919,11.101248,7.849736,5.322860,-5.928301,2.242481,0.274420
0.020000,13.741223,11.129118,7.953840,5.205187,-5.883633,2.233417,0.267561
0.020000,13.839463,11.155681,8.055608,5.088398,-5.839484,2.207448,0.260526
0.020000,13.935648,11.180955,8.155058,4.972491,-5.795339,2.207271,0.253333
0.020000,14.029785,11.204961,8.252207,4.857455,-5.751820,2.175930,0.246001
0.020000,14.121879,11.227723,8.347073,4.743282,-5.708635,2.159225,0.238548
0.020000,14.211938,11.249265,8.439672,4.629963,-5.665935,2.135000,0.230993
0.020000,14.299966,11.269616,8.530022,4.517487,-5.623799,2.106805,0.223353
0.020000,14.385968,11.288805,8.618139,4.405842,-5.582236,2.078171,0.215647
0.020000,14.469949,11.306862,8.704039,4.295014,-5.541398,2.041885,0.207892
0.020000,14.551913,11.323820,8.787739,4.184988,-5.501337,2.003078,0.200106
0.020000,14.631863,11.339712,8.869254,4.075749,-5.461951,1.969268,0.192303
0.020000,14.709804,11.354574,8.948599,3.967276,-5.423645,1.915323,0.184503
0.020000,14.785740,11.368441,9.025790,3.859553,-5.386144,1.875067,0.176719
0.020000,14.859672,11.381350,9.100841,3.752556,-5.349820,1.816170,0.168969
0.020000,14.931606,11.393338,9.173767,3.646268,-5.314426,1.769713,0.161266
0.020000,15.001543,11.404442,9.244580,3.540661,-5.280372,1.702718,0.153626
0.020000,15.069487,11.414701,9.313294,3.435717,-5.247169,1.660106,0.146063
0.020000,15.135441,11.424152,9.379922,3.331400,-5.215855,1.565734,0.138590
0.020000,15.199409,11.432835,9.444476,3.227695,-5.185262,1.529619,0.131221
0.020000,15.261392,11.440788,9.506968,3.124571,-5.156176,1.454314,0.123967
0.020000,15.321395,11.448048,9.567408,3.022015,-5.127816,1.418008,0.116840
0.020000,15.379419,11.454654,9.625807,2.919974,-5.102025,1.289520,0.109853
0.020000,15.435469,11.460643,9.682176,2.818443,-5.076585,1.272026,0.103016
0.020000,15.489547,11.466051,9.736524,2.717385,-5.052892,1.184658,0.096338
0.020000,15.541656,11.470916,9.788859,2.616773,-5.030582,1.115470,0.089830
0.020000,15.591799,11.475273,9.839191,2.516597,-5.008807,1.088777,0.083501
0.020000,15.639979,11.479157,9.887528,2.416811,-4.989289,0.975893,0.077358
0.020000,15.686198,11.482601,9.933875,2.317390,-4.971090,0.909928,0.071411
0.020000,15.730461,11.485640,9.978242,2.218318,-4.953570,0.876030,0.065666
0.020000,15.772769,11.488305,10.020633,2.119587,-4.936550,0.850993,0.060131
0.020000,15.813124,11.490627,10.061056,2.021126,-4.923045,0.675264,0.054811
0.020000,15.851531,11.492636,10.099515,1.922967,-4.907984,0.753038,0.049713
0.020000,15.887992,11.494361,10.136016,1.825058,-4.895433,0.627572,0.044843
0.020000,15.922508,11.495830,10.170564,1.727394,-4.883198,0.611737,0.040204
0.020000,15.955083,11.497068,10.203163,1.629911,-4.874124,0.453669,0.035803
0.020000,15.985719,11.498102,10.233816,1.532668,-4.862173,0.597557,0.031643
0.020000,16.014418,11.498954,10.262528,1.435587,-4.854073,0.405032,0.027727
0.020000,16.041182,11.499647,10.289301,1.338665,-4.846083,0.399461,0.024060
0.020000,16.066014,11.500203,10.314139,1.241904,-4.838066,0.400874,0.020645
0.020000,16.088915,11.500639,10.337044,1.145267,-4.831827,0.311939,0.017485
0.020000,16.109888,11.500976,10.358020,1.048763,-4.825224,0.330141,0.014581
0.020000,16.128933,11.501228,10.377067,0.952346,-4.820823,0.220075,0.011937
0.020000,16.146052,11.501412,10.394187,0.856022,-4.816222,0.230034,0.009554
0.020000,16.161248,11.501541,10.409383,0.759795,-4.811324,0.244922,0.007435
0.020000,16.174520,11.501627,10.422656,0.663644,-4.807561,0.188112,0.005580
0.020000,16.185871,11.501682,10.434007,0.567552,-4.804609,0.147603,0.003991
0.020000,16.195301,11.501713,10.443437,0.471493,-4.802923,0.084330,0.002669
0.020000,16.202811,11.501729,10.450946,0.375477,-4.800830,0.104651,0.001615
0.020000,16.208401,11.501736,10.456536,0.279511,-4.798280,0.127482,0.000830
0.020000,16.212072,11.501738,10.460208,0.183572,-4.796963,0.065868,0.000314
0.020000,16.213867,11.501739,10.462002,0.089718,-4.692694,5.213454,0.000062
0.020000,16.214305,11.501739,10.462440,0.021912,-3.390308,65.119292,6.283185
0.020000,16.214305,11.501739,10.462440,0.000000,-1.095592,114.735809,6.283185
