dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.499030,11.247320,6.821295,6.598592,-6.742462,3.067998,0.431115
0.020000,12.616634,11.301056,6.950594,6.464948,-6.682175,3.014339,0.425987
0.020000,12.732109,11.353072,7.077244,6.332498,-6.622516,2.982938,0.420362
0.020000,12.845488,11.403345,7.201268,6.201219,-6.563929,2.929377,0.414266
0.020000,12.956796,11.451861,7.322690,6.071112,-6.505387,2.927112,0.407724
0.020000,13.066059,11.498610,7.441534,5.942170,-6.447091,2.914757,0.400761
0.020000,13.173296,11.543587,7.557821,5.814388,-6.389063,2.901444,0.393402
0.020000,13.278528,11.586791,7.671577,5.687773,-6.330757,2.915292,0.385671
0.020000,13.381769,11.628228,7.782823,5.562320,-6.272668,2.904433,0.377594
0.020000,13.483034,11.667905,7.891584,5.438043,-6.213850,2.940892,0.369196
0.020000,13.582335,11.705838,7.997883,5.314934,-6.155437,2.920654,0.360502
0.020000,13.679680,11.742041,8.101743,5.193006,-6.096401,2.951796,0.351536
0.020000,13.775080,11.776538,8.203188,5.072253,-6.037683,2.935925,0.342325
0.020000,13.868541,11.809351,8.302242,4.952688,-5.978218,2.973260,0.332893
0.020000,13.960069,11.840509,8.398928,4.834303,-5.919277,2.947017,0.323265
0.020000,14.049669,11.870042,8.493270,4.717099,-5.860157,2.956030,0.313468
0.020000,14.137346,11.897985,8.585291,4.601074,-5.801277,2.943993,0.303526
0.020000,14.223101,11.924374,8.675016,4.486219,-5.742763,2.925697,0.293465
0.020000,14.306940,11.949248,8.762466,4.372523,-5.684784,2.898928,0.283308
0.020000,14.388863,11.972648,8.847666,4.259974,-5.627441,2.867168,0.273081
0.020000,14.468873,11.994616,8.930637,4.148555,-5.570960,2.824052,0.262807
0.020000,14.546971,12.015199,9.011402,4.038248,-5.515336,2.781172,0.252512
0.020000,14.623159,12.034441,9.089982,3.929019,-5.461476,2.693018,0.242216
0.020000,14.697439,12.052390,9.166399,3.820856,-5.408119,2.667854,0.231944
0.020000,14.769810,12.069095,9.240674,3.713719,-5.356853,2.563280,0.221718
0.020000,14.840275,12.084605,9.312825,3.607579,-5.307038,2.490787,0.211558
0.020000,14.908834,12.098970,9.382873,3.502398,-5.259029,2.400418,0.201485
0.020000,14.975489,12.112240,9.450836,3.398134,-5.213208,2.291069,0.191519
0.020000,15.040239,12.124466,9.516731,3.294751,-5.169136,2.203597,0.181679
0.020000,15.103088,12.135697,9.580575,3.192213,-5.126879,2.112856,0.171982
0.020000,15.164035,12.145986,9.642384,3.090465,-5.087421,1.972877,0.162446
0.020000,15.223082,12.155380,9.702174,2.989465,-5.049994,1.871355,0.153087
0.020000,15.280229,12.163930,9.759957,2.889179,-5.014324,1.783519,0.143919
0.020000,15.335479,12.171685,9.815748,2.789554,-4.981234,1.654484,0.134957
0.020000,15.388831,12.178692,9.869559,2.690545,-4.950473,1.538041,0.126215
0.020000,15.440289,12.184999,9.921402,2.592123,-4.921056,1.470867,0.117704
0.020000,15.489851,12.190653,9.971285,2.494189,-4.896702,1.217703,0.109436
0.020000,15.537521,12.195698,10.019221,2.396787,-4.870108,1.329695,0.101421
0.020000,15.583298,12.200177,10.065218,2.299818,-4.848461,1.082346,0.093668
0.020000,15.627186,12.204135,10.109283,2.203261,-4.827861,1.029986,0.086188
0.020000,15.669184,12.207611,10.151424,2.107079,-4.809092,0.938489,0.078987
0.020000,15.709293,12.210647,10.191649,2.011215,-4.793186,0.795274,0.072072
0.020000,15.747516,12.213279,10.229962,1.915665,-4.777507,0.783952,0.065451
0.020000,15.783853,12.215546,10.266370,1.820396,-4.763436,0.703544,0.059129
0.020000,15.818306,12.217481,10.300877,1.725373,-4.751175,0.613051,0.053111
0.020000,15.850876,12.219120,10.333488,1.630520,-4.742649,0.426327,0.047402
