dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.553942,7.826216,7.109173,8.365149,3.467545,-4.083192,5.731239
0.020000,12.697681,7.737991,7.277828,8.432772,3.381157,-4.319378,5.734290
0.020000,12.842854,7.649588,7.447800,8.498571,3.289969,-4.559446,5.738285
0.020000,12.989516,7.561177,7.619049,8.562453,3.194106,-4.793120,5.743266
0.020000,13.137724,7.472940,7.791535,8.624296,3.092129,-5.098870,5.749275
0.020000,13.287536,7.385071,7.965215,8.684016,2.985983,-5.307293,5.756359
0.020000,13.439012,7.297774,8.140045,8.741509,2.874645,-5.566893,5.764564
0.020000,13.592210,7.211270,8.315979,8.796689,2.759036,-5.780436,5.773940
0.020000,13.747189,7.125789,8.492968,8.849471,2.639091,-5.997241,5.784539
0.020000,13.904004,7.041578,8.670965,8.899815,2.517207,-6.094248,5.796412
0.020000,14.062713,6.958896,8.849918,8.947698,2.394112,-6.154746,5.809613
0.020000,14.223365,6.878018,9.029781,8.993147,2.272451,-6.083029,5.824193
0.020000,14.386011,6.799229,9.210506,9.036232,2.154286,-5.908233,5.840202
0.020000,14.550695,6.722831,9.392048,9.077097,2.043217,-5.553447,5.857689
0.020000,14.717457,6.649135,9.574368,9.115990,1.944665,-4.927621,5.876694
0.020000,14.885872,6.578652,9.756936,9.128432,0.622113,-66.127613,5.897197
0.020000,15.054945,6.512067,9.938649,9.085633,-2.139975,-138.104369,5.919076
0.020000,15.223671,6.449964,10.118441,8.989610,-4.801146,-133.058568,5.942167
0.020000,15.391228,6.392746,10.295498,8.852849,-6.838027,-101.844054,5.966293
0.020000,15.557246,6.340572,10.469521,8.701141,-7.585391,-37.368216,5.991311
0.020000,15.721711,6.293446,10.640606,8.554230,-7.345576,11.990769,6.017120
0.020000,15.884610,6.251346,10.808856,8.412531,-7.084950,13.031308,6.043608
0.020000,16.045923,6.214233,10.974384,8.276382,-6.807446,13.875201,6.070657
0.020000,16.205633,6.182049,11.137304,8.146016,-6.518291,14.457743,6.098142
0.020000,16.363721,6.154717,11.297737,8.021644,-6.218597,14.984686,6.125937
0.020000,16.520165,6.132143,11.455802,7.903244,-5.920019,14.928915,6.153912
0.020000,16.674946,6.114218,11.611618,7.790779,-5.623259,14.838019,6.181940
0.020000,16.828044,6.100821,11.765300,7.684145,-5.331701,14.577893,6.209899
0.020000,16.979434,6.091816,11.916958,7.582893,-5.062561,13.457008,6.237672
0.020000,17.129095,6.087059,12.066695,7.486824,-4.803454,12.955330,6.265148
0.020000,17.274009,6.086264,12.211611,7.245802,-12.051092,-362.381881,0.003983
0.020000,17.431701,6.088001,12.369312,7.885060,31.962882,2200.698705,0.018241
0.020000,17.586284,6.091979,12.523946,7.731697,-7.668169,-1981.552561,0.033428
0.020000,17.737672,6.098250,12.675465,7.575926,-7.788531,-6.018102,0.049595
0.020000,17.885774,6.106861,12.823816,7.417589,-7.916874,-6.417143,0.066796
0.020000,18.030489,6.117854,12.968948,7.256600,-8.049449,-6.628748,0.085090
0.020000,18.171711,6.131264,13.110805,7.092858,-8.187101,-6.882637,0.104534
0.020000,18.309325,6.147120,13.249330,6.926223,-8.331758,-7.232842,0.125191
0.020000,18.443211,6.165442,13.384464,6.756700,-8.476146,-7.219378,0.147121
0.020000,18.573246,6.186239,13.516151,6.584352,-8.617399,-7.062658,0.170387
0.020000,18.699300,6.209508,13.644335,6.409202,-8.757501,-7.005100,0.195047
0.020000,18.821245,6.235234,13.768964,6.231460,-8.887061,-6.477981,0.221157
0.020000,18.938954,6.263387,13.889993,6.051446,-9.000703,-5.682116,0.248765
0.020000,19.052306,6.293922,14.007386,5.869640,-9.090306,-4.480177,0.277911
0.020000,19.161189,6.326776,14.121117,5.686574,-9.153286,-3.148964,0.308620
0.020000,19.265505,6.361872,14.231179,5.503082,-9.174648,-1.068097,0.340903
0.020000,19.365177,6.399116,14.337582,5.320149,-9.146609,1.401926,0.374746
0.020000,19.460152,6.438401,14.440361,5.138963,-9.059323,4.364315,0.410113
0.020000,19.550408,6.479608,14.539579,4.960892,-8.903563,7.787972,0.446936
0.020000,19.635956,6.522613,14.635328,4.787457,-8.671737,11.591308,0.485118
0.020000,19.716845,6.567288,14.727734,4.620307,-8.357495,15.712089,0.524523
0.020000,19.793160,6.613508,14.816955,4.461030,-7.963870,19.681286,0.564984
0.020000,19.865025,6.661154,14.903179,4.311221,-7.490442,23.671368,0.606297
0.020000,19.932592,6.710120,14.986624,4.172221,-6.949991,27.022553,0.648232
0.020000,19.996041,6.760312,15.067525,4.045079,-6.357103,29.644434,0.690535
