dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.200124,16.354242,6.967013,9.326697,5.058867,-1818.434347,0.076076
0.020000,10.387998,16.369934,7.155541,9.426365,4.983434,-3.771625,0.090524
0.020000,10.577580,16.388508,7.346031,9.524532,4.908357,-3.753839,0.104731
0.020000,10.768805,16.409964,7.538456,9.621222,4.834483,-3.693697,0.118667
0.020000,10.961605,16.434292,7.732785,9.716448,4.761284,-3.659994,0.132300
0.020000,11.155918,16.461475,7.928989,9.810236,4.689406,-3.593895,0.145600
0.020000,11.351683,16.491484,8.127042,9.902630,4.619700,-3.485295,0.158535
0.020000,11.548847,16.524284,8.326915,9.993666,4.551822,-3.393883,0.171078
0.020000,11.747358,16.559830,8.528583,10.083390,4.486177,-3.282234,0.183201
0.020000,11.947168,16.598068,8.732020,10.171841,4.422560,-3.180867,0.194875
0.020000,12.148238,16.638937,8.937201,10.259065,4.361187,-3.068665,0.206075
0.020000,12.350531,16.682366,9.144103,10.345107,4.302117,-2.953491,0.216776
0.020000,12.553458,16.728150,9.352131,10.401398,2.814536,-74.379069,0.226926
0.020000,12.755520,16.775831,9.559743,10.380579,-1.040961,-192.774816,0.236439
0.020000,12.955253,16.824899,9.765415,10.283588,-4.849512,-190.427580,0.245250
0.020000,13.151966,16.874991,9.968405,10.149535,-6.702662,-92.657472,0.253342
0.020000,13.345532,16.925880,10.168549,10.007169,-7.118330,-20.783408,0.260729
0.020000,13.536006,16.977393,10.365865,9.865819,-7.067498,2.541595,0.267432
0.020000,13.723443,17.029369,10.560375,9.725489,-7.016472,2.551295,0.273473
0.020000,13.907899,17.081655,10.752098,9.586177,-6.965582,2.544507,0.278873
0.020000,14.089429,17.134113,10.941056,9.447871,-6.915328,2.512688,0.283655
0.020000,14.268087,17.186609,11.127267,9.310559,-6.865596,2.486587,0.287840
0.020000,14.443926,17.239021,11.310751,9.174220,-6.816960,2.431808,0.291448
0.020000,14.616998,17.291237,11.491528,9.038838,-6.769089,2.393568,0.294500
0.020000,14.787351,17.343150,11.669616,8.904391,-6.722368,2.336039,0.297016
0.020000,14.955034,17.394664,11.845033,8.770859,-6.676599,2.288449,0.299016
0.020000,15.120092,17.445687,12.017797,8.638216,-6.632112,2.224373,0.300518
0.020000,15.282568,17.496137,12.187926,8.506445,-6.588577,2.176733,0.301541
0.020000,15.442505,17.545937,12.355437,8.375521,-6.546187,2.119514,0.302104
0.020000,15.599940,17.595017,12.520345,8.245425,-6.504802,2.069253,0.302224
0.020000,15.754912,17.643314,12.682668,8.116137,-6.464422,2.019004,0.301918
0.020000,15.907454,17.690767,12.842421,7.987638,-6.424927,1.974758,0.301203
0.020000,16.057600,17.737325,12.999619,7.859910,-6.386385,1.927055,0.300096
0.020000,16.205379,17.782939,13.154278,7.732938,-6.348605,1.889038,0.298612
0.020000,16.350820,17.827567,13.306412,7.606707,-6.311580,1.851230,0.296769
0.020000,16.493950,17.871169,13.456036,7.481201,-6.275289,1.814551,0.294581
0.020000,16.634793,17.913713,13.603164,7.356409,-6.239602,1.784334,0.292063
0.020000,16.773371,17.955169,13.747810,7.232319,-6.204478,1.756209,0.289231
0.020000,16.909706,17.995511,13.889989,7.108922,-6.169872,1.730321,0.286099
0.020000,17.043817,18.034717,14.029713,6.986205,-6.135828,1.702194,0.282682
0.020000,17.175721,18.072771,14.166996,6.864162,-6.102167,1.683029,0.278994
0.020000,17.305434,18.109656,14.301852,6.742787,-6.068741,1.671319,0.275050
0.020000,17.432971,18.145363,14.434293,6.622067,-6.036008,1.636629,0.270864
0.020000,17.558346,18.179883,14.564333,6.502002,-6.003230,1.638895,0.266449
0.020000,17.681569,18.213213,14.691985,6.382581,-5.971069,1.608085,0.261819
0.020000,17.802653,18.245350,14.817261,6.263800,-5.939039,1.601469,0.256989
0.020000,17.921607,18.276295,14.940174,6.145653,-5.907351,1.584404,0.251971
0.020000,18.038440,18.306052,15.060737,6.028139,-5.875730,1.581043,0.246780
0.020000,18.153159,18.334628,15.178962,5.911243,-5.844782,1.547430,0.241428
0.020000,18.265772,18.362031,15.294861,5.794969,-5.813719,1.553141,0.235928
0.020000,18.376286,18.388272,15.408447,5.679306,-5.783153,1.528292,0.230294
0.020000,18.484705,18.413365,15.519732,5.564249,-5.752820,1.516640,0.224540
0.020000,18.591035,18.437324,15.628728,5.449793,-5.722826,1.499738,0.218676
0.020000,18.695280,18.460167,15.735447,5.335929,-5.693197,1.481438,0.212717
0.020000,18.797445,18.481912,15.839900,5.222652,-5.663845,1.467608,0.206675
0.020000,18.897532,18.502579,15.942099,5.109953,-5.634957,1.444394,0.200562
0.020000,18.995546,18.522192,16.042055,4.997824,-5.606447,1.425500,0.194390
0.020000,19.091488,18.540773,16.139780,4.886255,-5.578418,1.401446,0.188172
0.020000,19.185362,18.558346,16.235285,4.775238,-5.550858,1.377984,0.181918
0.020000,19.277170,18.574938,16.328580,4.664763,-5.523767,1.354572,0.175642
0.020000,19.366914,18.590575,16.419677,4.554818,-5.497243,1.326166,0.169353
0.020000,19.454597,18.605285,16.508584,4.445391,-5.471366,1.293873,0.163064
0.020000,19.540219,18.619098,16.595314,4.336470,-5.446028,1.266899,0.156785
0.020000,19.623784,18.632041,16.679875,4.228047,-5.421174,1.242684,0.150526
0.020000,19.705292,18.644145,16.762277,4.120098,-5.397426,1.187391,0.144298
0.020000,19.784745,18.655440,16.842529,4.012623,-5.373763,1.183155,0.138111
0.020000,19.862146,18.665957,16.920641,3.905597,-5.351285,1.123931,0.131975
0.020000,19.937496,18.675727,16.996621,3.799009,-5.329410,1.093724,0.125898
0.020000,20.010795,18.684782,17.070478,3.692848,-5.308065,1.067262,0.119891
0.020000,20.082047,18.693152,17.142220,3.587092,-5.287778,1.014344,0.113961
0.020000,20.151253,18.700868,17.211855,3.481734,-5.267901,0.993839,0.108117
0.020000,20.218414,18.707963,17.279390,3.376743,-5.249559,0.917118,0.102367
0.020000,20.283533,18.714467,17.344832,3.272124,-5.230949,0.930517,0.096720
0.020000,20.346610,18.720411,17.408189,3.167839,-5.214232,0.835814,0.091181
0.020000,20.407648,18.725826,17.469467,3.063896,-5.197164,0.853438,0.085759
0.020000,20.466649,18.730741,17.528672,2.960263,-5.181660,0.775198,0.080460
0.020000,20.523615,18.735186,17.585811,2.856932,-5.166514,0.757272,0.075291
0.020000,20.578546,18.739191,17.640888,2.753879,-5.152653,0.693048,0.070257
0.020000,20.631446,18.742784,17.693910,2.651096,-5.139195,0.672903,0.065364
0.020000,20.682317,18.745993,17.744882,2.548575,-5.126035,0.658029,0.060618
0.020000,20.731159,18.748845,17.793807,2.446279,-5.114793,0.562105,0.056024
0.020000,20.777976,18.751366,17.840692,2.344225,-5.102712,0.604049,0.051587
0.020000,20.822768,18.753583,17.885539,2.242371,-5.092708,0.500159,0.047311
0.020000,20.865539,18.755520,17.928353,2.140711,-5.082962,0.487329,0.043200
0.020000,20.906289,18.757201,17.969138,2.039244,-5.073372,0.479512,0.039259
0.020000,20.945021,18.758650,18.007898,1.937963,-5.064062,0.465455,0.035491
0.020000,20.981737,18.759887,18.044634,1.836809,-5.057668,0.319731,0.031899
0.020000,21.016437,18.760936,18.079350,1.735830,-5.048988,0.433970,0.028487
0.020000,21.049125,18.761814,18.112050,1.634985,-5.042245,0.337161,0.025258
0.020000,21.079802,18.762543,18.142735,1.534270,-5.035732,0.325678,0.022214
0.020000,21.108469,18.763139,18.171409,1.433655,-5.030743,0.249411,0.019358
0.020000,21.135128,18.763619,18.198072,1.333168,-5.024345,0.319944,0.016692
0.020000,21.159780,18.764000,18.222727,1.232757,-5.020551,0.189703,0.014219
0.020000,21.182427,18.764296,18.245376,1.132453,-5.015216,0.266750,0.011939
0.020000,21.203071,18.764521,18.266021,1.032226,-5.011352,0.193177,0.009856
0.020000,21.221711,18.764688,18.284662,0.932073,-5.007655,0.184844,0.007970
