dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,5.692482,1.441498,3.069559,0.648581,-0.488161,0.104682,6.045333
0.050000,5.722870,1.434330,3.100780,0.624425,-0.483129,0.100657,6.057829
0.050000,5.752177,1.427801,3.130806,0.600508,-0.478327,0.096028,6.070180
0.050000,5.780402,1.421875,3.159647,0.576821,-0.473752,0.091511,6.082345
0.050000,5.807546,1.416517,3.187314,0.553348,-0.469451,0.086008,6.094285
0.050000,5.833607,1.411692,3.213818,0.530079,-0.465378,0.081471,6.105965
0.050000,5.858585,1.407364,3.239168,0.506997,-0.461635,0.074849,6.117350
0.050000,5.882479,1.403500,3.263373,0.484090,-0.458145,0.069809,6.128410
0.050000,5.905289,1.400066,3.286440,0.461345,-0.454896,0.064976,6.139115
0.050000,5.927015,1.397029,3.308377,0.438746,-0.451991,0.058098,6.149440
0.050000,5.947657,1.394355,3.329191,0.416281,-0.449297,0.053887,6.159360
0.050000,5.967214,1.392015,3.348888,0.393935,-0.446921,0.047514,6.168854
0.050000,5.985687,1.389978,3.367473,0.371699,-0.444722,0.043983,6.177903
0.050000,6.003076,1.388216,3.384951,0.349558,-0.442814,0.038159,6.186488
0.050000,6.019381,1.386701,3.401326,0.327503,-0.441100,0.034275,6.194596
0.050000,6.034602,1.385408,3.416602,0.305519,-0.439675,0.028511,6.202213
0.050000,6.048740,1.384311,3.430782,0.283605,-0.438280,0.027895,6.209327
0.050000,6.061794,1.383388,3.443870,0.261746,-0.437196,0.021686,6.215928
0.050000,6.073766,1.382618,3.455866,0.239938,-0.436159,0.020734,6.222007
0.050000,6.084656,1.381981,3.466775,0.218165,-0.435451,0.014150,6.227556
0.050000,6.094464,1.381460,3.476596,0.196434,-0.434623,0.016577,6.232570
0.050000,6.103190,1.381037,3.485333,0.174731,-0.434068,0.011089,6.237043
0.050000,6.110835,1.380699,3.492986,0.153051,-0.433587,0.009615,6.240971
0.050000,6.117400,1.380433,3.499555,0.131393,-0.433172,0.008317,6.244350
0.050000,6.122883,1.380228,3.505043,0.109749,-0.432874,0.005947,6.247178
0.050000,6.127287,1.380074,3.509449,0.088122,-0.432538,0.006720,6.249451
0.050000,6.130610,1.379965,3.512774,0.066501,-0.432417,0.002419,6.251168
0.050000,6.132853,1.379895,3.515018,0.044886,-0.432296,0.002432,6.252328
0.050000,6.134017,1.379859,3.516182,0.023284,-0.432057,0.004770,6.252930
0.050000,6.134329,1.379850,3.516494,0.006239,-0.340887,1.823397,6.253091
0.050000,6.134329,1.379850,3.516494,0.000000,-0.124784,4.322075,6.253091
0.050000,6.134329,1.379850,3.516494,0.000000,0.000000,2.495671,6.253091
