dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.245925,11.955635,6.114632,5.641037,-5.098443,-1.292894,6.152745
0.020000,12.355776,11.941389,6.225403,5.538558,-5.123948,-1.275239,6.155712
0.020000,12.463627,11.927733,6.334115,5.435579,-5.148977,-1.251468,6.158794
0.020000,12.569466,11.914669,6.440757,5.332108,-5.173535,-1.227880,6.161979
0.020000,12.673282,11.902195,6.545320,5.228154,-5.197729,-1.209716,6.165257
0.020000,12.775065,11.890308,6.647795,5.123725,-5.221408,-1.183953,6.168618
0.020000,12.874803,11.879004,6.748171,5.018832,-5.244668,-1.162989,6.172053
0.020000,12.972485,11.868275,6.846441,4.913482,-5.267488,-1.141003,6.175551
0.020000,13.068100,11.858114,6.942595,4.807686,-5.289836,-1.117366,6.179103
0.020000,13.161638,11.848512,7.036624,4.701451,-5.311713,-1.093855,6.182699
0.020000,13.253087,11.839459,7.128519,4.594789,-5.333123,-1.070518,6.186331
0.020000,13.342436,11.830942,7.218274,4.487708,-5.354047,-1.046205,6.189989
0.020000,13.429675,11.822949,7.305878,4.380218,-5.374480,-1.021622,6.193665
0.020000,13.514793,11.815466,7.391325,4.272330,-5.394411,-0.996589,6.197350
0.020000,13.597781,11.808479,7.474606,4.164053,-5.413855,-0.972202,6.201036
0.020000,13.678627,11.801971,7.555714,4.055398,-5.432759,-0.945161,6.204714
0.020000,13.757323,11.795928,7.634641,3.946375,-5.451129,-0.918512,6.208378
0.020000,13.833858,11.790331,7.711381,3.836995,-5.468995,-0.893301,6.212018
0.020000,13.908224,11.785164,7.785926,3.727268,-5.486360,-0.868280,6.215628
0.020000,13.980412,11.780409,7.858270,3.617206,-5.503133,-0.838620,6.219201
0.020000,14.050413,11.776048,7.928407,3.506820,-5.519265,-0.806594,6.222730
0.020000,14.118218,11.772061,7.996329,3.396118,-5.535106,-0.792058,6.226208
0.020000,14.183820,11.768432,8.062032,3.285116,-5.550110,-0.750220,6.229628
0.020000,14.247211,11.765140,8.125508,3.173822,-5.564703,-0.729626,6.232984
0.020000,14.308384,11.762167,8.186753,3.062246,-5.578807,-0.705208,6.236271
0.020000,14.367331,11.759494,8.245761,2.950403,-5.592134,-0.666348,6.239482
0.020000,14.424047,11.757103,8.302527,2.838301,-5.605077,-0.647152,6.242612
0.020000,14.478524,11.754974,8.357046,2.725953,-5.617405,-0.616423,6.245656
0.020000,14.530758,11.753090,8.409313,2.613370,-5.629146,-0.587018,6.248609
0.020000,14.580742,11.751432,8.459325,2.500561,-5.640453,-0.565354,6.251466
0.020000,14.628470,11.749983,8.507075,2.387539,-5.651104,-0.532567,6.254222
0.020000,14.673939,11.748726,8.552562,2.274316,-5.661188,-0.504169,6.256872
0.020000,14.717144,11.747644,8.595780,2.160897,-5.670930,-0.487141,6.259414
0.020000,14.758079,11.746721,8.636726,2.047302,-5.679740,-0.440458,6.261843
0.020000,14.796742,11.745940,8.675396,1.933534,-5.688406,-0.433328,6.264155
0.020000,14.833128,11.745287,8.711789,1.819605,-5.696455,-0.402465,6.266347
0.020000,14.867235,11.744748,8.745899,1.705529,-5.703780,-0.366240,6.268416
0.020000,14.899058,11.744309,8.777725,1.591310,-5.710943,-0.358136,6.270358
0.020000,14.928595,11.743957,8.807265,1.476966,-5.717246,-0.315127,6.272172
0.020000,14.955844,11.743680,8.834515,1.362500,-5.723294,-0.302415,6.273854
0.020000,14.980801,11.743466,8.859473,1.247927,-5.728623,-0.266452,6.275402
0.020000,15.003466,11.743306,8.882138,1.133248,-5.733976,-0.267666,6.276814
0.020000,15.023835,11.743189,8.902508,1.018485,-5.738128,-0.207595,6.278088
0.020000,15.041908,11.743107,8.920581,0.903639,-5.742286,-0.207917,6.279222
0.020000,15.057682,11.743052,8.936355,0.788725,-5.745733,-0.172322,6.280216
0.020000,15.071157,11.743018,8.949830,0.673741,-5.749166,-0.171659,6.281066
0.020000,15.082331,11.742998,8.961004,0.558712,-5.751450,-0.114192,6.281773
0.020000,15.091204,11.742988,8.969877,0.443636,-5.753806,-0.117818,6.282336
0.020000,15.097774,11.742984,8.976447,0.328527,-5.755456,-0.082484,6.282753
0.020000,15.102042,11.742983,8.980715,0.213391,-5.756790,-0.066695,6.283024
0.020000,15.104092,11.742983,8.982765,0.102471,-5.545995,10.539735,6.283154
0.020000,15.104583,11.742983,8.983256,0.024561,-3.895530,82.523239,6.283185
0.020000,15.104583,11.742983,8.983256,0.000000,-1.228044,133.374325,6.283185
