dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,2.333072,0.915706,2.659785,0.359924,-0.439495,0.229716,0.216657
0.050000,2.349630,0.919204,2.676708,0.338466,-0.429171,0.206487,0.199683
0.050000,2.365213,0.922227,2.692582,0.317465,-0.420020,0.183005,0.183401
0.050000,2.379827,0.924821,2.707425,0.296862,-0.412046,0.159495,0.167883
0.050000,2.393479,0.927032,2.721255,0.276603,-0.405190,0.137113,0.153191
0.050000,2.406174,0.928902,2.734087,0.256635,-0.399360,0.116590,0.139375
0.050000,2.417915,0.930472,2.745932,0.236909,-0.394520,0.096817,0.126480
0.050000,2.428705,0.931779,2.756801,0.217381,-0.390550,0.079399,0.114542
0.050000,2.438547,0.932857,2.766702,0.198014,-0.387348,0.064031,0.103588
0.050000,2.447442,0.933737,2.775640,0.178773,-0.384811,0.050748,0.093642
0.050000,2.455392,0.934448,2.783622,0.159632,-0.382835,0.039506,0.084722
0.050000,2.462398,0.935015,2.790650,0.140565,-0.381325,0.030202,0.076839
0.050000,2.468459,0.935461,2.796728,0.121552,-0.380275,0.021005,0.070005
0.050000,2.473576,0.935805,2.801857,0.102581,-0.379410,0.017296,0.064227
0.050000,2.477750,0.936063,2.806039,0.083636,-0.378892,0.010371,0.059510
0.050000,2.480980,0.936250,2.809274,0.064711,-0.378512,0.007602,0.055856
0.050000,2.483267,0.936375,2.811564,0.045798,-0.378249,0.005244,0.053269
0.050000,2.484610,0.936445,2.812909,0.026893,-0.378118,0.002630,0.051749
0.050000,2.485045,0.936468,2.813345,0.008720,-0.363453,0.293296,0.051256
0.050000,2.485045,0.936468,2.813345,0.000000,-0.174398,3.781098,0.051256
0.050000,2.485045,0.936468,2.813345,0.000000,0.000000,3.487962,0.051256
