dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.873572,6.050403,6.427301,8.872132,7.703743,4.552453,5.738285
0.020000,12.028211,5.957184,6.607863,9.028137,7.800253,4.825491,5.743266
0.020000,12.186075,5.863200,6.791586,9.186155,7.900898,5.032236,5.749275
0.020000,12.347314,5.768630,6.978513,9.346308,8.007638,5.337017,5.756359
0.020000,12.512084,5.673673,7.168686,9.508686,8.118934,5.564783,5.764564
0.020000,12.680551,5.578549,7.362154,9.673383,8.234818,5.794201,5.773940
0.020000,12.852885,5.483497,7.558963,9.840455,8.353628,5.940508,5.784539
0.020000,13.029263,5.388784,7.759162,10.009968,8.475642,6.100708,5.796412
0.020000,13.209864,5.294700,7.962801,10.181936,8.598370,6.136376,5.809613
0.020000,13.394871,5.201564,8.169928,10.356342,8.720315,6.097275,5.824193
0.020000,13.584461,5.109727,8.380590,10.533102,8.837982,5.883364,5.840202
0.020000,13.778809,5.019572,8.594831,10.712063,8.948084,5.505078,5.857689
0.020000,13.978081,4.931514,8.812692,10.893019,9.047806,4.986122,5.876694
0.020000,14.181864,4.846234,9.033600,11.045428,7.620425,-71.369077,5.897197
0.020000,14.389007,4.764661,9.256226,11.131283,4.292772,-166.382655,5.919076
0.020000,14.598256,4.687648,9.479197,11.148567,0.864187,-171.429234,5.942167
0.020000,14.808507,4.615856,9.701367,11.108512,-2.002772,-143.347958,5.966293
0.020000,15.019158,4.549662,9.922174,11.040308,-3.410153,-70.369040,5.991311
0.020000,15.230019,4.489245,10.141520,10.967300,-3.650426,-12.013662,6.017120
0.020000,15.440874,4.434756,10.359302,10.889099,-3.910050,-12.981180,6.043608
0.020000,15.651481,4.386307,10.575409,10.805363,-4.186781,-13.836561,6.070657
0.020000,15.861574,4.343973,10.789725,10.715806,-4.477890,-14.555475,6.098142
0.020000,16.070876,4.307789,11.002132,10.620338,-4.773390,-14.774962,6.125937
0.020000,16.279096,4.277746,11.212508,10.518819,-5.075914,-15.126204,6.153912
0.020000,16.485941,4.253794,11.420735,10.411357,-5.373100,-14.859289,6.181940
0.020000,16.691122,4.235840,11.626700,10.298234,-5.656188,-14.154414,6.209899
0.020000,16.894353,4.223753,11.830290,10.179515,-5.935922,-13.986684,6.237672
0.020000,17.095368,4.217363,12.031407,10.055817,-6.184922,-12.450002,6.265148
0.020000,17.281458,4.216279,12.217499,9.304641,-37.558781,-1568.692995,0.003983
0.020000,17.465810,4.218312,12.401862,9.218153,-4.324407,1661.718741,0.018241
0.020000,17.648782,4.223024,12.584895,9.151647,-3.325298,49.955449,0.033428
0.020000,17.830377,4.230549,12.766646,9.087532,-3.205751,5.977349,0.049595
0.020000,18.010591,4.241031,12.947165,9.025926,-3.080311,6.271996,0.066796
0.020000,18.189415,4.254619,13.126505,8.967008,-2.945889,6.721076,0.085090
0.020000,18.366834,4.271472,13.304723,8.910894,-2.805690,7.009952,0.104534
0.020000,18.542821,4.291755,13.481874,8.857582,-2.665606,7.004212,0.125191
0.020000,18.717337,4.315643,13.658017,8.807156,-2.521311,7.214734,0.147121
0.020000,18.890330,4.343318,13.833210,8.759649,-2.375348,7.298152,0.170387
0.020000,19.061730,4.374966,14.007508,8.714871,-2.238908,6.822011,0.195047
0.020000,19.231446,4.410780,14.180961,8.672658,-2.110624,6.414226,0.221157
0.020000,19.399362,4.450951,14.353615,8.632723,-1.996783,5.692046,0.248765
0.020000,19.565336,4.495673,14.525509,8.594671,-1.902579,4.710191,0.277911
0.020000,19.729191,4.545127,14.696665,8.557786,-1.844257,2.916083,0.308620
0.020000,19.890717,4.599485,14.867091,8.521335,-1.822569,1.084419,0.340903
0.020000,20.049664,4.658893,15.036778,8.484331,-1.850191,-1.381114,0.374746
0.020000,20.205744,4.723469,15.205690,8.445586,-1.937229,-4.351891,0.410113
0.020000,20.358631,4.793288,15.373764,8.403724,-2.093099,-7.793484,0.446936
0.020000,20.507961,4.868374,15.540908,8.357214,-2.325505,-11.620317,0.485118
0.020000,20.653342,4.948686,15.706998,8.304485,-2.636438,-15.546656,0.524523
0.020000,20.794362,5.034111,15.871874,8.243816,-3.033483,-19.852235,0.564984
0.020000,20.930604,5.124456,16.035349,8.173732,-3.504176,-23.534689,0.606297
0.020000,21.061656,5.219445,16.197206,8.092847,-4.044244,-27.003363,0.648232
0.020000,21.187137,5.318719,16.357208,8.000098,-4.637491,-29.662350,0.690535
0.020000,21.306706,5.421843,16.515105,7.894845,-5.262631,-31.257001,0.732938
0.020000,21.420084,5.528321,16.670642,7.776884,-5.898034,-31.770181,0.775169
0.020000,21.527063,5.637604,16.823572,7.646479,-6.520249,-31.110748,0.816962
0.020000,21.627519,5.749116,16.973660,7.504386,-7.104658,-29.220415,0.858066
0.020000,21.721408,5.862269,17.120693,7.351663,-7.636157,-26.574971,0.898255
0.020000,21.808772,5.976483,17.264489,7.189802,-8.093062,-22.845255,0.937333
0.020000,21.889726,6.091201,17.404895,7.020284,-8.475894,-19.141589,0.975135
0.020000,21.964453,6.205904,17.541792,6.844879,-8.770225,-14.716545,1.011536
0.020000,22.033190,6.320118,17.675094,6.665090,-8.989470,-10.962276,1.046442
0.020000,22.096214,6.433421,17.804746,6.482587,-9.125131,-6.783036,1.079795
0.020000,22.153832,6.545442,17.930717,6.298545,-9.202138,-3.850361,1.111562
0.020000,22.206370,6.655866,18.053002,6.114276,-9.213442,-0.565187,1.141740
0.020000,22.254162,6.764427,18.171617,5.930745,-9.176544,1.844883,1.170342
0.020000,22.297540,6.870903,18.286590,5.748663,-9.104087,3.622859,1.197400
0.020000,22.336833,6.975114,18.397963,5.568634,-9.001457,5.131521,1.222958
0.020000,22.372355,7.076916,18.505785,5.391089,-8.877244,6.210617,1.247071
0.020000,22.404411,7.176196,18.610112,5.216335,-8.737716,6.976421,1.269796
0.020000,22.433285,7.272867,18.711002,5.044531,-8.590189,7.376338,1.291198
0.020000,22.459247,7.366862,18.808517,4.875738,-8.439626,7.528159,1.311340
0.020000,22.482547,7.458136,18.902718,4.710038,-8.285012,7.730690,1.330289
0.020000,22.503418,7.546654,18.993664,4.547297,-8.137047,7.398239,1.348109
0.020000,22.522077,7.632396,19.081412,4.387418,-7.993965,7.154119,1.364861
0.020000,22.538723,7.715352,19.166022,4.230481,-7.846849,7.355812,1.380607
0.020000,22.553539,7.795517,19.247544,4.076137,-7.717185,6.483210,1.395403
0.020000,22.566695,7.872892,19.326029,3.924240,-7.594875,6.115463,1.409303
0.020000,22.578346,7.947485,19.401527,3.774912,-7.466364,6.425595,1.422359
0.020000,22.588635,8.019307,19.474082,3.627727,-7.359260,5.355197,1.434618
0.020000,22.597692,8.088369,19.543736,3.482690,-7.251851,5.370412,1.446126
0.020000,22.605638,8.154686,19.610527,3.339540,-7.157523,4.716435,1.456924
0.020000,22.612583,8.218271,19.674490,3.198155,-7.069246,4.413846,1.467050
0.020000,22.618628,8.279144,19.735662,3.058638,-6.975823,4.671133,1.476542
0.020000,22.623866,8.337318,19.794072,2.920455,-6.909176,3.332373,1.485431
