dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,5.597959,0.889465,2.974492,0.764128,-0.505944,-0.100528,6.057829
0.050000,5.634005,0.881435,3.011422,0.738590,-0.510761,-0.096339,6.070180
0.050000,5.668886,0.874111,3.047063,0.712824,-0.515320,-0.091186,6.082345
0.050000,5.702578,0.867461,3.081405,0.686842,-0.519649,-0.086569,6.094285
0.050000,5.735059,0.861447,3.114438,0.660659,-0.523660,-0.080237,6.105965
0.050000,5.766307,0.856033,3.146152,0.634285,-0.527468,-0.076153,6.117350
0.050000,5.796305,0.851183,3.176539,0.607737,-0.530964,-0.069927,6.128410
0.050000,5.825032,0.846858,3.205591,0.581030,-0.534135,-0.063416,6.139115
0.050000,5.852474,0.843021,3.233300,0.554175,-0.537116,-0.059622,6.149440
0.050000,5.878615,0.839635,3.259659,0.527187,-0.539754,-0.052753,6.159360
0.050000,5.903442,0.836665,3.284663,0.500077,-0.542205,-0.049021,6.168854
0.050000,5.926943,0.834074,3.308306,0.472861,-0.544315,-0.042201,6.177903
0.050000,5.949106,0.831827,3.330583,0.445548,-0.546259,-0.038883,6.186488
0.050000,5.969924,0.829893,3.351491,0.418151,-0.547947,-0.033760,6.194596
0.050000,5.989388,0.828239,3.371024,0.390674,-0.549534,-0.031743,6.202213
0.050000,6.007490,0.826835,3.389181,0.363137,-0.550728,-0.023875,6.209327
0.050000,6.024226,0.825652,3.405958,0.335541,-0.551923,-0.023897,6.215928
0.050000,6.039589,0.824664,3.421353,0.307900,-0.552819,-0.017922,6.222007
0.050000,6.053575,0.823846,3.435364,0.280210,-0.553814,-0.019887,6.227556
0.050000,6.066182,0.823176,3.447988,0.252491,-0.554362,-0.010969,6.232570
0.050000,6.077406,0.822632,3.459225,0.224741,-0.555005,-0.012855,6.237043
0.050000,6.087245,0.822197,3.469074,0.196966,-0.555514,-0.010185,6.240971
0.050000,6.095696,0.821855,3.477532,0.169170,-0.555905,-0.007826,6.244350
0.050000,6.102759,0.821590,3.484600,0.141357,-0.556272,-0.007330,6.247178
0.050000,6.108433,0.821392,3.490277,0.113535,-0.556432,-0.003207,6.249451
0.050000,6.112715,0.821252,3.494562,0.085699,-0.556731,-0.005973,6.251168
0.050000,6.115606,0.821161,3.497454,0.057853,-0.556904,-0.003468,6.252328
0.050000,6.117106,0.821115,3.498955,0.030013,-0.556813,0.001817,6.252930
0.050000,6.117508,0.821103,3.499357,0.008043,-0.439400,2.348270,6.253091
0.050000,6.117508,0.821103,3.499357,0.000000,-0.160854,5.570923,6.253091
0.050000,6.117508,0.821103,3.499357,0.000000,0.000000,3.217074,6.253091
