dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.551624,16.360173,6.841371,6.683430,-6.717167,2.955951,5.869816
0.020000,12.671718,16.307831,6.972375,6.550246,-6.659237,2.896520,5.874617
0.020000,12.789649,16.257138,7.100739,6.418199,-6.602313,2.846218,5.879894
0.020000,12.905445,16.208116,7.226485,6.287294,-6.545267,2.852299,5.885623
0.020000,13.019134,16.160780,7.349635,6.157503,-6.489571,2.784801,5.891780
0.020000,13.130740,16.115143,7.470212,6.028827,-6.433768,2.790123,5.898340
0.020000,13.240284,16.071209,7.588237,5.901264,-6.378143,2.781274,5.905281
0.020000,13.347784,16.028981,7.703734,5.774815,-6.322465,2.783868,5.912578
0.020000,13.453256,15.988456,7.816723,5.649470,-6.267235,2.761534,5.920207
0.020000,13.556714,15.949627,7.927228,5.525239,-6.211586,2.782415,5.928145
0.020000,13.658170,15.912481,8.035270,5.402121,-6.155898,2.784418,5.936368
0.020000,13.757635,15.877004,8.140872,5.280115,-6.100283,2.780768,5.944853
0.020000,13.855117,15.843177,8.244057,5.159225,-6.044503,2.788988,5.953574
0.020000,13.950624,15.810977,8.344846,5.039450,-5.988736,2.788344,5.962510
0.020000,14.044163,15.780379,8.443262,4.920791,-5.932963,2.788650,5.971634
0.020000,14.135738,15.751354,8.539327,4.803241,-5.877513,2.772524,5.980925
0.020000,14.225354,15.723871,8.633063,4.686798,-5.822117,2.769756,5.990358
0.020000,14.313015,15.697895,8.724492,4.571453,-5.767271,2.742326,5.999910
0.020000,14.398725,15.673389,8.813636,4.457197,-5.712810,2.723069,6.009557
0.020000,14.482486,15.650317,8.900516,4.344017,-5.659005,2.690232,6.019277
0.020000,14.564299,15.628636,8.985154,4.231897,-5.605973,2.651599,6.029046
0.020000,14.644169,15.608304,9.067570,4.120820,-5.553869,2.605216,6.038843
0.020000,14.722095,15.589279,9.147785,4.010759,-5.503036,2.541624,6.048645
0.020000,14.798080,15.571514,9.225819,3.901697,-5.453088,2.497405,6.058432
0.020000,14.872125,15.554964,9.301691,3.793604,-5.404670,2.420887,6.068183
0.020000,14.944232,15.539582,9.375420,3.686450,-5.357699,2.348572,6.077877
0.020000,15.014401,15.525320,9.447024,3.580203,-5.312359,2.266989,6.087495
0.020000,15.082634,15.512131,9.516521,3.474824,-5.268940,2.170958,6.097019
0.020000,15.148933,15.499966,9.583927,3.370284,-5.227015,2.096238,6.106430
0.020000,15.213299,15.488776,9.649258,3.266547,-5.186861,2.007734,6.115712
0.020000,15.275732,15.478513,9.712529,3.163574,-5.148626,1.911735,6.124848
0.020000,15.336235,15.469130,9.773755,3.061296,-5.113881,1.737250,6.133823
0.020000,15.394809,15.460579,9.832950,2.959732,-5.078209,1.783569,6.142623
0.020000,15.451455,15.452812,9.890125,2.858793,-5.046971,1.561908,6.151233
0.020000,15.506174,15.445783,9.945294,2.758447,-5.017270,1.485065,6.159640
0.020000,15.558968,15.439446,9.998468,2.658671,-4.988840,1.421474,6.167834
0.020000,15.609840,15.433757,10.049656,2.559421,-4.962457,1.319148,6.175802
0.020000,15.658789,15.428671,10.098869,2.460645,-4.938807,1.182543,6.183534
0.020000,15.705818,15.424146,10.146115,2.362309,-4.916841,1.098298,6.191021
0.020000,15.750928,15.420141,10.191403,2.264387,-4.896094,1.037314,6.198255
0.020000,15.794121,15.416616,10.234740,2.166828,-4.877908,0.909323,6.205226
0.020000,15.835399,15.413530,10.276133,2.069645,-4.859166,0.937076,6.211928
0.020000,15.874763,15.410847,10.315587,1.972740,-4.845254,0.695644,6.218354
0.020000,15.912213,15.408531,10.353110,1.876123,-4.830866,0.719377,6.224499
0.020000,15.947753,15.406548,10.388705,1.779748,-4.818757,0.605446,6.230356
0.020000,15.981383,15.404863,10.422377,1.683611,-4.806814,0.597136,6.235921
0.020000,16.013105,15.403446,10.454131,1.587687,-4.796225,0.529454,6.241190
0.020000,16.042921,15.402268,10.483969,1.491936,-4.787525,0.435003,6.246158
0.020000,16.070830,15.401299,10.511896,1.396327,-4.780455,0.353492,6.250823
0.020000,16.096836,15.400514,10.537913,1.300864,-4.773171,0.364234,6.255181
0.020000,16.120939,15.399887,10.562024,1.205555,-4.765457,0.385667,6.259229
0.020000,16.143139,15.399397,10.584230,1.110299,-4.762758,0.134950,6.262966
0.020000,16.163440,15.399021,10.604534,1.015181,-4.755899,0.342957,6.266390
0.020000,16.181840,15.398741,10.622937,0.920127,-4.752733,0.158293,6.269498
0.020000,16.198342,15.398538,10.639439,0.825149,-4.748881,0.192611,6.272290
0.020000,16.212945,15.398397,10.654044,0.730221,-4.746434,0.122377,6.274763
0.020000,16.225652,15.398303,10.666751,0.635345,-4.743759,0.133724,6.276917
0.020000,16.236462,15.398245,10.677561,0.540494,-4.742550,0.060468,6.278752
0.020000,16.245376,15.398213,10.686475,0.445704,-4.739527,0.151143,6.280265
0.020000,16.252394,15.398196,10.693493,0.350934,-4.738493,0.051690,6.281458
0.020000,16.257517,15.398190,10.698616,0.256144,-4.739482,-0.049453,6.282329
0.020000,16.260746,15.398188,10.701845,0.161434,-4.735531,0.197540,6.282878
0.020000,16.262220,15.398188,10.703319,0.073713,-4.386044,17.474344,6.283129
0.020000,16.262554,15.398188,10.703653,0.016676,-2.851846,76.709940,0.000000
0.020000,16.262554,15.398188,10.703653,0.000000,-0.833794,100.902578,0.000000
