dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.130274,15.849328,6.419412,5.450066,-6.139418,2.501888,6.022474
0.020000,12.233312,15.822138,6.525977,5.328273,-6.089636,2.489104,6.027967
0.020000,12.334162,15.796131,6.630127,5.207459,-6.040725,2.445558,6.033713
0.020000,12.432838,15.771301,6.731879,5.087617,-5.992101,2.431219,6.039692
0.020000,12.529355,15.747638,6.831254,4.968737,-5.943983,2.405896,6.045881
0.020000,12.623724,15.725130,6.928270,4.850810,-5.896339,2.382192,6.052263
0.020000,12.715957,15.703760,7.022946,4.733825,-5.849281,2.352913,6.058815
0.020000,12.806065,15.683512,7.115302,4.617770,-5.802743,2.326908,6.065518
0.020000,12.894059,15.664363,7.205354,4.502635,-5.756760,2.299123,6.072353
0.020000,12.979946,15.646292,7.293123,4.388407,-5.711410,2.267486,6.079300
0.020000,13.063737,15.629272,7.378624,4.275071,-5.666784,2.231306,6.086340
0.020000,13.145438,15.613279,7.461876,4.162614,-5.622868,2.195830,6.093454
0.020000,13.225059,15.598283,7.542897,4.051019,-5.579743,2.156235,6.100624
0.020000,13.302605,15.584254,7.621702,3.940267,-5.537574,2.108432,6.107831
0.020000,13.378085,15.571160,7.698309,3.830343,-5.496197,2.068861,6.115059
0.020000,13.451504,15.558971,7.772733,3.721224,-5.455949,2.012405,6.122289
0.020000,13.522870,15.547651,7.844991,3.612890,-5.416704,1.962250,6.129506
0.020000,13.592188,15.537167,7.915098,3.505320,-5.378515,1.909464,6.136692
0.020000,13.659464,15.527485,7.983067,3.398486,-5.341695,1.840983,6.143832
0.020000,13.724705,15.518568,8.048915,3.292367,-5.305944,1.787565,6.150910
0.020000,13.787916,15.510382,8.112653,3.186936,-5.271558,1.719310,6.157913
0.020000,13.849103,15.502891,8.174297,3.082167,-5.238428,1.656500,6.164825
0.020000,13.908270,15.496059,8.233857,2.978036,-5.206582,1.592253,6.171633
0.020000,13.965424,15.489849,8.291348,2.874512,-5.176203,1.518979,6.178325
0.020000,14.020570,15.484228,8.346779,2.771568,-5.147196,1.450333,6.184887
0.020000,14.073712,15.479159,8.400163,2.669179,-5.119451,1.387252,6.191308
0.020000,14.124856,15.474608,8.451509,2.567308,-5.093537,1.295685,6.197577
0.020000,14.174007,15.470541,8.500827,2.465937,-5.068528,1.250457,6.203683
0.020000,14.221169,15.466924,8.548128,2.365040,-5.044873,1.182778,6.209616
0.020000,14.266347,15.463724,8.593420,2.264569,-5.023550,1.066134,6.215366
0.020000,14.309547,15.460911,8.636710,2.164533,-5.001805,1.087263,6.220925
0.020000,14.350771,15.458451,8.678008,2.064873,-4.982977,0.941402,6.226285
0.020000,14.390024,15.456317,8.717319,1.965573,-4.965015,0.898107,6.231437
0.020000,14.427311,15.454478,8.754652,1.866618,-4.947734,0.864021,6.236375
0.020000,14.462636,15.452906,8.790011,1.767974,-4.932195,0.776962,6.241091
0.020000,14.496002,15.451576,8.823404,1.669622,-4.917612,0.729155,6.245580
0.020000,14.527413,15.450461,8.854834,1.571532,-4.904489,0.656153,6.249836
0.020000,14.556872,15.449537,8.884308,1.473696,-4.891806,0.634139,6.253854
0.020000,14.584383,15.448782,8.911830,1.376076,-4.880995,0.540556,6.257628
0.020000,14.609949,15.448173,8.937403,1.278672,-4.870247,0.537406,6.261154
0.020000,14.633573,15.447692,8.961032,1.181445,-4.861310,0.446862,6.264429
0.020000,14.655258,15.447318,8.982720,1.084394,-4.852577,0.436622,6.267448
0.020000,14.675006,15.447034,9.002470,0.987492,-4.845105,0.373625,6.270209
0.020000,14.692819,15.446825,9.020284,0.890730,-4.838108,0.349816,6.272709
0.020000,14.708700,15.446676,9.036166,0.794075,-4.832708,0.270009,6.274944
0.020000,14.722650,15.446575,9.050116,0.697529,-4.827315,0.269674,6.276913
0.020000,14.734672,15.446510,9.062138,0.601092,-4.821841,0.273677,6.278615
0.020000,14.744766,15.446471,9.072232,0.504702,-4.819536,0.115245,6.280046
0.020000,14.752934,15.446450,9.080400,0.408398,-4.815178,0.217918,6.281206
0.020000,14.759177,15.446441,9.086643,0.312146,-4.812622,0.127792,6.282094
0.020000,14.763495,15.446437,9.090961,0.215909,-4.811845,0.038861,6.282709
0.020000,14.765889,15.446436,9.093356,0.119730,-4.808945,0.144978,6.283050
0.020000,14.766724,15.446436,9.094190,0.041706,-3.901202,45.387159,6.283169
0.020000,14.766841,15.446436,9.094308,0.005886,-1.790961,105.512057,0.000000
0.020000,14.766841,15.446436,9.094308,0.000000,-0.294323,74.831874,0.000000
