dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.799835,17.547177,7.164714,9.786644,0.694468,-96.663601,5.796676
0.020000,9.970261,17.454143,7.358879,9.708269,-3.918754,-230.661097,5.770601
0.020000,10.135421,17.358539,7.549715,9.541787,-8.324118,-220.268217,5.746580
0.020000,10.294892,17.261272,7.736508,9.339643,-10.107182,-89.153188,5.724671
0.020000,10.448834,17.162910,7.919191,9.134156,-10.274343,-8.358061,5.704825
0.020000,10.597534,17.063902,8.097836,8.932291,-10.093250,9.054631,5.686962
0.020000,10.741281,16.964643,8.272524,8.734357,-9.896721,9.826441,5.671001
0.020000,10.880361,16.865483,8.443333,8.540489,-9.693385,10.166804,5.656852
0.020000,11.015051,16.766728,8.610348,8.350731,-9.487918,10.273366,5.644429
0.020000,11.145616,16.668649,8.773648,8.165000,-9.286534,10.069203,5.633645
0.020000,11.272309,16.571482,8.933312,7.983181,-9.090978,9.777809,5.624416
0.020000,11.395364,16.475434,9.089413,7.805089,-8.904566,9.320585,5.616663
0.020000,11.515003,16.380689,9.242024,7.630549,-8.727035,8.876572,5.610310
0.020000,11.631429,16.287406,9.391211,7.459345,-8.560179,8.342764,5.605284
0.020000,11.744830,16.195725,9.537037,7.291277,-8.403393,7.839311,5.601520
0.020000,11.855379,16.105771,9.679560,7.126139,-8.256888,7.325260,5.598954
0.020000,11.963233,16.017652,9.818835,6.963751,-8.119413,6.873755,5.597528
0.020000,12.068536,15.931462,9.954913,6.803932,-7.990967,6.422291,5.597186
0.020000,12.171418,15.847285,10.087844,6.646523,-7.870460,6.025380,5.597877
0.020000,12.271995,15.765191,10.217671,6.491380,-7.757144,5.665771,5.599552
0.020000,12.370374,15.685243,10.344439,6.338382,-7.649888,5.362803,5.602166
0.020000,12.466648,15.607495,10.468187,6.187416,-7.548301,5.079338,5.605675
0.020000,12.560902,15.531989,10.588955,6.038400,-7.450815,4.874301,5.610038
0.020000,12.653209,15.458762,10.706780,5.891249,-7.357543,4.663630,5.615214
0.020000,12.743635,15.387844,10.821699,5.745918,-7.266540,4.550122,5.621165
0.020000,12.832237,15.319257,10.933746,5.602354,-7.178206,4.416702,5.627852
0.020000,12.919065,15.253016,11.042956,5.460532,-7.091111,4.354753,5.635239
0.020000,13.004161,15.189128,11.149365,5.320444,-7.004356,4.337733,5.643289
0.020000,13.087561,15.127598,11.253006,5.182066,-6.918931,4.271278,5.651964
0.020000,13.169296,15.068421,11.353915,5.045426,-6.831964,4.348325,5.661228
0.020000,13.249391,15.011588,11.452125,4.910521,-6.745294,4.333529,5.671044
0.020000,13.327868,14.957084,11.547673,4.777378,-6.657137,4.407844,5.681373
0.020000,13.404743,14.904888,11.640593,4.646004,-6.568696,4.422068,5.692178
0.020000,13.480029,14.854975,11.730922,4.516458,-6.477309,4.569340,5.703421
0.020000,13.553737,14.807313,11.818697,4.388737,-6.386025,4.564198,5.715061
0.020000,13.625873,14.761868,11.903955,4.262886,-6.292548,4.673858,5.727059
0.020000,13.696443,14.718599,11.986733,4.138927,-6.197954,4.729702,5.739375
0.020000,13.765449,14.677463,12.067071,4.016876,-6.102554,4.769990,5.751967
0.020000,13.832894,14.638410,12.145006,3.896755,-6.006074,4.823969,5.764795
0.020000,13.898777,14.601391,12.220577,3.778570,-5.909219,4.842774,5.777817
0.020000,13.963098,14.566350,12.293824,3.662322,-5.812396,4.841154,5.790991
0.020000,14.025855,14.533231,12.364784,3.548008,-5.715738,4.832887,5.804276
0.020000,14.087046,14.501973,12.433496,3.435603,-5.620230,4.775394,5.817632
0.020000,14.146667,14.472515,12.499998,3.325086,-5.525864,4.718326,5.831017
0.020000,14.204716,14.444795,12.564326,3.216416,-5.433482,4.619087,5.844393
0.020000,14.261190,14.418747,12.626517,3.109552,-5.343215,4.513342,5.857721
0.020000,14.316084,14.394307,12.686606,3.004429,-5.256131,4.354219,5.870963
0.020000,14.369394,14.371409,12.744625,2.900994,-5.171739,4.219577,5.884084
0.020000,14.421117,14.349988,12.800609,2.799158,-5.091812,3.996377,5.897049
0.020000,14.471248,14.329979,12.854586,2.698871,-5.014351,3.873018,5.909826
0.020000,14.519784,14.311315,12.906586,2.600020,-4.942570,3.589061,5.922382
0.020000,14.566720,14.293934,12.956637,2.502521,-4.874918,3.382585,5.934691
0.020000,14.612050,14.277771,13.004763,2.406301,-4.811032,3.194342,5.946723
0.020000,14.655772,14.262766,13.050988,2.311253,-4.752397,2.931724,5.958454
0.020000,14.697880,14.248856,13.095334,2.217287,-4.698316,2.704044,5.969862
0.020000,14.738369,14.235985,13.137820,2.124303,-4.649170,2.457326,5.980924
0.020000,14.777235,14.224093,13.178464,2.032235,-4.603404,2.288269,5.991622
0.020000,14.814473,14.213126,13.217283,1.940940,-4.564750,1.932705,6.001938
0.020000,14.850077,14.203030,13.254291,1.850402,-4.526902,1.892402,6.011857
0.020000,14.884044,14.193755,13.289501,1.760502,-4.494977,1.596270,6.021365
0.020000,14.916367,14.185250,13.322925,1.671168,-4.466744,1.411651,6.030450
0.020000,14.947042,14.177469,13.354571,1.582324,-4.442180,1.228164,6.039101
0.020000,14.976064,14.170368,13.384449,1.493912,-4.420600,1.079007,6.047309
0.020000,15.003428,14.163903,13.412567,1.405891,-4.401041,0.977963,6.055066
0.020000,15.029130,14.158035,13.438930,1.318144,-4.387345,0.684824,6.062366
