dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.336680,18.423368,6.493251,4.815149,-6.620500,4.558533,0.430439
0.020000,12.422039,18.461995,6.586943,4.684603,-6.527280,4.660996,0.419349
0.020000,12.505472,18.498621,6.678061,4.555928,-6.433746,4.676679,0.407849
0.020000,12.586995,18.533278,6.766644,4.429156,-6.338596,4.757488,0.395978
0.020000,12.666619,18.566002,6.852731,4.304308,-6.242434,4.808106,0.383778
0.020000,12.744355,18.596833,6.936358,4.181394,-6.145687,4.837357,0.371291
0.020000,12.820215,18.625819,7.017567,4.060430,-6.048203,4.874212,0.358557
0.020000,12.894206,18.653007,7.096395,3.941419,-5.950550,4.882625,0.345620
0.020000,12.966338,18.678451,7.172883,3.824357,-5.853084,4.873331,0.332520
0.020000,13.036616,18.702205,7.247067,3.709232,-5.756242,4.842084,0.319299
0.020000,13.105049,18.724329,7.318988,3.596022,-5.660541,4.785036,0.305997
0.020000,13.171643,18.744883,7.388682,3.484695,-5.566332,4.710451,0.292656
0.020000,13.236405,18.763928,7.456186,3.375211,-5.474200,4.606607,0.279315
0.020000,13.299341,18.781529,7.521536,3.267520,-5.384559,4.482059,0.266011
0.020000,13.360456,18.797749,7.584767,3.161557,-5.298127,4.321602,0.252782
0.020000,13.419757,18.812655,7.645913,3.057265,-5.214619,4.175388,0.239664
0.020000,13.477249,18.826310,7.705004,2.954560,-5.135260,3.967965,0.226691
0.020000,13.532937,18.838781,7.762071,2.853367,-5.059626,3.781700,0.213894
0.020000,13.586826,18.850133,7.817143,2.753595,-4.988587,3.551920,0.201305
0.020000,13.638921,18.860431,7.870246,2.655169,-4.921328,3.362963,0.188951
0.020000,13.689227,18.869737,7.921406,2.557959,-4.860474,3.042726,0.176861
0.020000,13.737747,18.878114,7.970644,2.461918,-4.802057,2.920851,0.165057
0.020000,13.784486,18.885624,8.017983,2.366928,-4.749526,2.626526,0.153562
0.020000,13.829447,18.892327,8.063440,2.272885,-4.702158,2.368407,0.142398
0.020000,13.872633,18.898281,8.107035,2.179729,-4.657773,2.219269,0.131582
0.020000,13.914047,18.903542,8.148782,2.087352,-4.618854,1.945951,0.121132
0.020000,13.953692,18.908166,8.188696,1.995684,-4.583410,1.772189,0.111062
0.020000,13.991570,18.912205,8.226787,1.904595,-4.554420,1.449500,0.101386
0.020000,14.027682,18.915710,8.263069,1.814089,-4.525303,1.455841,0.092115
0.020000,14.062030,18.918729,8.297550,1.724041,-4.502409,1.144697,0.083260
0.020000,14.094616,18.921311,8.330238,1.634420,-4.481064,1.067263,0.074828
0.020000,14.125441,18.923497,8.361140,1.545095,-4.466260,0.740209,0.066828
0.020000,14.154505,18.925332,8.390263,1.456114,-4.449024,0.861781,0.059266
0.020000,14.181810,18.926855,8.417610,1.367368,-4.437313,0.585550,0.052147
0.020000,14.207356,18.928103,8.443187,1.278831,-4.426858,0.522757,0.045475
0.020000,14.231143,18.929111,8.466995,1.190427,-4.420205,0.332628,0.039254
0.020000,14.253172,18.929913,8.489039,1.102181,-4.412271,0.396691,0.033487
0.020000,14.273444,18.930538,8.509320,1.014049,-4.406596,0.283783,0.028176
0.020000,14.291957,18.931015,8.527839,0.925959,-4.404508,0.104407,0.023323
